8193671,-1.4429992,8.6136875,6.170768
8193681,-1.4358143,8.6843405,6.0414367
8193781,-1.607058,8.5083065,5.718109
8193791,-1.6968713,8.473579,5.5851855
8193801,-1.8776953,8.28557,5.7935524
8193811,-2.342329,8.053253,6.0498195
8193821,-2.7255323,8.153844,6.300099
8193831,-2.8153455,8.24725,5.7288866
8193841,-3.1722033,8.206534,4.963678
8193851,-3.2763867,7.9107494,3.8727465
8193861,-3.2775843,7.5443115,3.4476306
8193871,-3.258424,6.73719,3.026107
8193881,-3.309917,5.845045,2.9722192
8193891,-3.4021254,5.322931,2.7758276
8193901,-3.6607873,5.052294,2.4692652
8193911,-4.008065,5.0582814,3.6236646
8193921,-3.9661524,4.8714695,3.942202
8193931,-3.7589831,4.637955,3.9673498
8193941,-3.7003052,4.2020617,4.087101
8193951,-3.9098694,3.7925134,5.139712
8193961,-3.5685792,2.7842102,5.5265074
8193971,-3.018922,2.3710694,5.691764
8193981,-2.398612,2.1327648,5.9061184
8193991,-1.4645544,1.7411792,6.615044
8194001,-0.21076173,0.8238867,7.458091
8194011,0.82747924,-0.008382568,7.169491
8194020,2.0896544,-0.6813831,6.558761
8194030,1.7339941,-0.81789917,5.422324
8194040,4.191284,-1.6357983,4.9109874
8194050,7.085665,-1.6369958,6.0665846
8194060,10.793156,-2.1555176,9.735754
8194070,13.80609,-2.9243188,9.327404
8194080,15.159276,-5.54926,11.038645
8194090,14.668297,-6.876101,11.597882
8194100,14.491066,-8.393346,11.306888
8194110,18.10994,-8.513097,13.606106
8194120,24.578888,-7.0257897,14.72937
8194130,23.857986,-2.2345533,16.33044
8194140,21.69768,-3.37578,14.295872
8194150,19.272722,-7.1359606,9.255553
8194160,18.177,-13.465998,6.3048887
8194170,16.409477,-18.90269,3.6703675
8194180,18.167421,-21.136047,0.23471192
8194190,21.295317,-18.962566,-1.4477893
8194200,22.959854,-15.513739,-1.8681152
8194210,21.133652,-12.225377,-4.555327
8194220,15.531702,-10.735675,-5.6270986
8194230,10.785971,-12.367881,-5.083429
8194240,9.243578,-14.184504,-3.2452514
8194250,9.407637,-12.63253,-0.17244141
8194260,8.302335,-10.354867,-0.16166382
8194270,5.3133507,-10.48779,1.4429992
8194280,1.3711487,-11.049422,2.569856
8194290,-1.968706,-10.623109,6.3108764
8194300,-3.2644117,-10.342892,2.9135413
8194310,-5.542075,-6.589896,0.5400769
8194320,-7.9502673,-3.1614258,-1.6022681
8194330,-9.963282,0.55324954,-3.5063086
8194340,-11.90205,4.775669,-2.3830445
8194350,-10.164463,6.5934887,-5.093009
8194360,-9.262738,3.9901025,-5.7384667
8194370,-10.49258,1.8944604,-6.239026
8194380,-10.526111,4.931345,-5.6821837
8194390,-7.5514965,10.091414,-4.982838
8194400,-5.7588243,15.596367,-4.6499305
8194410,-5.54926,18.567389,-6.47733
8194420,-4.9552956,16.78789,-8.461604
8194430,-3.37099,14.45514,-5.445077
8194440,-1.5495776,12.122392,-1.8585352
8194450,-1.6274158,8.837622,-1.2106824
8194460,-3.7158728,6.9216065,0.49457154
8194470,-5.5756054,6.758745,0.53528684
8194480,-5.7049365,8.194559,0.15567628
8194490,-5.024751,10.071057,-0.9472302
8194499,-4.712201,11.274554,-2.3459215
8194509,-4.460724,11.035052,-2.7255323
8194519,-3.6547997,10.263856,-1.8405725
8194529,-3.1243029,9.479487,-0.674198
8194539,-3.1805859,9.357342,-0.16046631
8194549,-3.549419,9.666299,-0.32332763
8194559,-3.718268,10.306967,-0.6059399
8194569,-3.7242553,11.121273,-0.9675879
8194579,-3.6033068,11.559562,-1.6801062
8194589,-3.4236803,11.365565,-2.1064196
8194599,-3.4835558,10.930869,-1.9950513
8194609,-3.6392322,10.589579,-0.9963281
8194619,-3.3877552,10.100995,-0.4155359
8194629,-3.434458,9.905801,0.07304809
8194639,-3.3530273,9.643546,0.2574646
8194649,-3.1745985,9.698631,0.37601808
8194659,-2.7255323,9.716595,0.69455564
8194669,-2.3495142,9.821975,0.9460327
8194679,-2.0657043,9.80521,0.9244775
8194689,-2.3040087,9.699829,1.1747571
8194699,-2.4824378,9.352551,1.8992505
8194709,-2.506388,9.405242,1.1064991
8194719,-2.577041,9.457932,0.9735754
8194729,-2.4321423,9.386082,0.78915894
8194739,-2.086062,9.447155,0.796344
8194749,-1.4537768,9.193282,0.6825806
8194759,-1.1256592,8.737031,1.475332
8194769,-0.8741821,8.277187,1.8753003
8194779,-1.0765613,7.984995,2.5878186
8194789,-1.162782,7.841294,3.0237122
8194799,-0.8430469,7.853269,3.3386571
8194809,-0.40236327,7.899972,3.66917
8194819,-0.04670288,8.169412,3.7781434
8194829,0.67898804,8.50711,4.0260277
8194839,1.5843054,8.440049,4.135001
8194849,1.902843,8.25683,4.485872
8194859,2.0657043,7.5514965,4.485872
8194869,2.1016297,6.45338,4.1781116
8194879,2.2776635,5.677394,4.6738806
8194889,2.4908204,4.998406,5.031936
8194899,2.6057813,4.9936156,5.542075
8194909,3.1398706,5.309758,6.3959
8194918,3.8464015,5.597161,7.0401597
8194928,4.0571632,5.7851696,7.6712475
8194938,3.8284388,5.4965696,7.4856334
8194948,3.1937585,5.1061816,7.1539235
8194958,2.703977,4.423601,6.170768
8194968,2.6704469,3.8428087,5.2247353
8194978,2.7207422,3.598517,5.405559
8194988,3.5362463,3.509901,5.7133193
8194998,4.0176454,3.5278637,6.4102697
8195008,4.538562,3.4643958,7.380253
8195018,4.8080015,2.4716601,7.443721
8195028,4.429589,1.3220508,7.132368
8195038,4.0272255,-0.03592529,6.319259
8195048,4.3062453,-1.3112732,5.740862
8195058,5.215155,-1.9722986,5.7205043
8195068,6.8461633,-2.1818628,5.661826
8195078,8.349038,-2.379452,5.7564297
8195088,8.689131,-3.0991552,6.4402075
8195098,8.92504,-3.9314246,6.8042507
8195108,9.562116,-5.0870214,7.2736745
8195118,9.992022,-6.4881077,6.685697
8195128,10.378818,-8.036488,6.7204247
8195138,11.664943,-9.392069,7.3754625
8195148,14.273119,-9.406439,7.526349
8195158,16.78789,-8.322693,7.2509217
8195168,16.644188,-7.68442,6.5192432
8195178,14.717395,-7.7981834,5.6785913
8195188,12.995376,-9.129814,5.8019347
8195198,11.672128,-10.1824255,4.9205675
8195208,11.979888,-10.935659,4.198469
8195218,13.695919,-11.603869,3.942202
8195228,14.806011,-11.918815,3.7158728
8195238,13.983321,-12.075688,3.0368848
8195248,12.530743,-11.470946,1.8357825
8195258,11.280542,-10.902129,0.4287085
8195268,11.379935,-10.001601,0.25267455
8195278,11.884087,-8.911868,0.6490503
8195288,11.309282,-8.640033,1.1268567
8195298,9.635163,-8.788525,2.694397
8195321,7.7790236,-9.068742,4.907395
8195331,5.649851,-9.610016,5.603148
8195341,4.812792,-9.951306,4.797224
8195351,6.41985,-8.59812,4.4128237
8195361,8.420889,-6.3935046,3.0835876
8195371,8.911868,-5.0654664,2.3052063
8195381,7.9203296,-4.736151,3.4847534
8195391,6.6401916,-4.4104285,4.430786
8195401,6.0593996,-3.4883459,3.0105395
8195411,5.926476,-2.4237597,1.4609619
8195421,6.189928,-1.7794995,1.4513818
8195431,5.732479,-1.5627502,0.5879773
8195441,4.9385304,-0.96399534,4.851112
8195451,4.0954833,-0.6610254,4.566105
8195461,2.7207422,-0.37482056,3.7996986
8195471,0.93765014,0.11615845,2.8608508
8195481,-0.29817992,0.85382444,1.22625
8195491,-0.35925293,0.6813831,-0.42152345
8195500,-1.7327967,-2.5363257,-4.726571
8195510,-5.407954,-1.1268567,-2.4860303
8195520,-5.5384827,2.6740394,-4.648733
8195530,-4.2810974,7.4413257,-2.4740553
8195540,-2.1758752,8.768167,-3.3123121
8195550,-3.5673816,10.98356,-3.0105395
8195560,-5.8666005,13.206138,-2.1267774
8195570,-5.9348583,12.190649,-4.836742
8195580,-5.9216857,12.090058,-3.8631666
8195590,-4.567302,12.652888,-4.142186
8195600,-2.6285338,14.11864,-2.8045678
8195610,-2.2656884,15.011982,-1.8549427
8195620,-2.826123,14.9557,-1.0921289
8195630,-3.1650183,12.649296,-1.419049
8195640,-3.4332604,10.68538,-0.5867798
8195650,-3.1183155,9.239985,-1.3879138
8195660,-3.3254845,8.531059,-0.62989014
8195670,-3.119513,8.739427,-0.5029541
8195680,-2.2309606,9.075927,-0.59516233
8195690,-1.2813355,9.339378,-0.613125
8195700,-0.85382444,8.946595,-0.7688013
8195710,-0.94363767,8.671168,-1.2046949
8195720,-0.9580078,8.783734,-1.2657678
8195730,-1.3136683,9.308244,-0.8250842
8195740,-1.5663428,9.9572935,-0.8071216
8195750,-1.8285974,10.978769,-0.9136999
8195760,-1.9423609,11.614647,-1.104104
8195770,-2.1171973,11.65656,-1.3735437
8195780,-2.1734803,11.5188465,-1.1723621
8195790,-2.1507275,10.947635,-1.101709
8195800,-2.13037,10.4638405,-0.6286926
8195810,-1.8357825,9.817185,-0.58558226
8195820,-1.6477734,9.286688,-0.50894165
8195830,-1.5735278,9.005274,-0.14968872
8195840,-1.4585669,8.861572,0.0
8195850,-1.3376184,8.653206,0.05987549
8195860,-1.2717553,8.365803,0.38679564
8195870,-1.3998889,8.18977,0.81191164
8195880,-1.040636,7.9981675,1.2070899
8195890,-0.5712122,7.7598634,1.5902929
8195900,0.023950195,7.629335,2.0776794
8195910,0.5029541,7.7119627,2.899171
8195920,1.0142908,7.4341407,3.3997302
8195930,1.0298584,6.9096313,3.6967127
8195940,1.0801538,6.4174547,3.9924974
8195950,1.3939013,5.9540186,3.9996827
8195960,1.7699194,5.5372853,4.149371
8195970,2.4692652,5.0091834,4.2152343
8195980,3.0368848,4.253555,4.574487
8195990,3.5075061,3.3937426,5.2187476
8196000,4.27511,3.495531,6.2007055
8196010,4.2391844,4.1864944,8.126301
8196020,4.846322,4.6247826,8.952583
8196030,4.9780483,3.7050953,7.223379
8196039,4.8798523,2.830913,6.495293
8196049,4.651128,2.2118006,6.2653713
8196059,4.3469605,1.2034973,6.1180773
8196069,4.526587,0.42272094,5.9025254
8196079,5.4510646,0.36284545,6.9431615
8196089,6.5503783,0.52570677,8.180189
8196099,7.4389305,0.49696654,8.086783
8196109,7.6736426,0.1484912,6.9431615
8196119,7.4221654,-0.47062135,5.7995396
8196129,6.9850745,-1.5112573,5.0582814
8196139,6.873706,-2.7830126,4.719386
8196149,7.108418,-3.730243,4.564907
8196159,8.152646,-4.0392003,6.12167
8196169,9.236393,-4.196074,6.998247
8196179,9.348959,-4.6738806,7.242539
8196189,8.017328,-5.315746,6.4641576
8196199,6.452183,-6.1300526,5.4582496
8196209,5.7205043,-6.7455726,4.184099
8196219,5.7588243,-6.7204247,3.321892
8196229,6.1252623,-6.6892896,2.379452
8196239,6.507268,-6.4006896,1.2885205
8196249,6.8557434,-6.452183,-0.085023195
8196259,7.3072047,-6.9754944,-1.4693445
8196269,7.9981675,-7.259304,-1.1771522
8196279,9.211246,-7.6712475,0.5233118
8196289,10.465038,-8.313113,2.0920496
8196299,10.609937,-10.005194,2.4513025
8196309,10.365644,-11.486514,2.8967762
8196319,11.051818,-11.921209,2.2309606
8196329,11.545192,-11.389515,0.40236327
8196339,12.131971,-9.156159,-2.0764818
8196349,12.812157,-7.4389305,-4.235592
8196359,12.379856,-6.8677187,-5.173242
8196369,11.437416,-7.09285,-3.5290613
8196379,10.991942,-8.380174,-0.8490344
8196396,10.0207615,-10.326127,0.5783972
8196406,9.784852,-11.714041,1.1352392
8196416,10.923684,-11.3080845,0.23950195
8196426,11.681707,-10.290201,-1.7507592
8196436,12.330758,-10.572814,-3.6092944
8196446,12.9822035,-10.447075,-3.8332288
8196456,12.915143,-10.08902,-4.0008802
8196466,12.167896,-10.067465,-4.0511756
8196475,11.480526,-9.400452,-3.4488282
8196485,10.753637,-9.713001,-3.0560448
8196495,10.494976,-10.003997,-1.8980529
8196505,11.023077,-10.298584,-1.104104
8196515,11.442205,-11.157199,-0.6334827
8196525,12.076886,-11.425441,-1.2118798
8196535,11.658955,-11.95474,-1.2741504
8196545,10.484198,-11.933185,-0.22273682
8196555,9.414822,-11.602673,1.0382409
8196565,7.547904,-10.981165,2.9327013
8196575,4.9996033,-10.972782,5.6486535
8196585,2.654879,-13.13309,2.4213648
8196595,1.773512,-13.294753,1.961521
8196605,2.7351122,-10.550061,4.7912364
8196615,4.564907,-7.6101747,4.2655296
8196625,5.132527,-4.9529004,2.5614734
8196635,4.263135,-3.0153296,-1.1196716
8196645,3.441643,-1.2909155,-3.424878
8196655,2.9650342,0.31734008,-3.0368848
8196665,2.1219873,1.4250367,0.2574646
8196675,0.9364526,1.6621436,2.4069946
8196685,0.33530274,0.735271,1.9543359
8196695,-0.9089099,0.17004639,2.7638526
8196705,-1.648971,0.94962525,1.9124231
8196715,-0.92807007,1.5495776,-0.064665526
8196725,-0.48379394,1.2513977,-2.6285338
8196735,-1.2909155,1.9100281,-3.5973194
8196745,-3.026107,3.1985486,-5.6259007
8196755,-5.2582655,5.2415004,-5.0355287
8196765,-5.6091356,8.055648,-2.9817994
8196775,-4.078718,9.447155,-2.4369323
8196785,-2.8548632,9.702224,-1.1567944
8196795,-2.4405248,9.651929,-2.2321582
8196805,-2.2345533,10.212363,-5.5097423
8196815,-2.1842577,11.812237,-6.8066454
8196825,-2.6285338,13.525873,-6.357579
8196835,-3.39015,13.9952965,-6.4485903
8196845,-4.1290135,13.337864,-4.5421543
8196855,-3.8883142,11.852952,-2.3578968
8196865,-2.4441175,10.138118,-2.15911
8196875,-1.2418176,8.794512,-2.633324
8196885,-1.1005114,8.315508,-2.3674767
8196895,-0.8849597,8.184979,-2.5087829
8196905,-0.9807605,8.101153,-3.5997143
8196915,-1.341211,8.297545,-3.9673498
8196925,-1.5747254,8.249645,-3.730243
8196935,-1.6825012,8.702304,-3.0440698
8196944,-1.5423926,9.341774,-2.3926246
8196954,-1.477727,9.965676,-2.0489392
8196964,-1.8429675,10.853031,-1.8094373
8196974,-2.2776635,11.1464205,-2.1615052
8196984,-2.7003846,11.230247,-2.0848646
8196994,-2.7842102,11.388318,-1.8717078
8197004,-2.191443,11.375145,-2.0166063
8197014,-1.9519409,11.153606,-1.6848962
8197024,-1.6274158,10.851833,-1.1819421
8197034,-1.470542,10.678195,-0.91010743
8197044,-1.5112573,10.447075,-0.85502195
8197054,-1.4022839,10.235116,-1.2609777
8197064,-1.1172767,9.763297,-1.3891113
8197074,-1.1184741,9.3381815,-1.1567944
8197084,-1.1460168,9.019644,-0.59755737
8197094,-0.91849,8.723859,-0.22393432
8197104,-0.95321774,8.861572,0.029937744
8197114,-0.8969348,8.679551,0.123343505
8197124,-1.2418176,8.807684,0.54726195
8197134,-1.0801538,8.504714,1.1268567
8197144,-0.8909473,7.7933936,1.5016773
8197154,-0.5281018,7.508386,2.386637
8197164,-0.13292359,7.164701,2.933899
8197174,0.37841308,6.937174,3.612887
8197184,0.674198,6.661747,3.8535864
8197194,1.1747571,6.581514,3.737428
8197204,1.7771045,6.331234,3.3697925
8197214,2.3507116,5.9049206,3.0895753
8197224,2.9159362,5.269043,2.9686267
8197234,3.2967443,4.8091993,3.8511915
8197244,3.6799476,4.4738965,5.0498986
8197254,4.1876917,3.913462,6.053412
8197264,4.409231,3.1590307,7.155121
8197274,4.643943,2.4321423,7.169491
8197284,4.863087,2.6369164,7.8796144
8197294,5.5516553,3.3278797,9.025631
8197304,6.324049,3.0285022,6.884484
8197314,6.239026,2.3650818,5.403164
8197324,5.694159,1.7232165,5.2115626
8197334,5.1480947,0.82268924,5.605543
8197344,5.2307224,-0.09580078,5.447472
8197354,5.8151073,-1.0861413,5.635481
8197364,6.307284,-1.9160156,5.5265074
8197374,6.7503624,-1.9830762,5.4654346
8197384,8.234077,-1.4741346,5.9492283
8197394,10.230326,-1.0071057,5.781577
8197404,11.287727,-1.1484119,4.3289976
8197414,10.457852,-1.9483484,3.5673816
8197424,9.201665,-3.8416114,2.701582
8197434,7.870034,-5.379214,2.9123437
8197444,7.205416,-5.994734,3.923042
8197454,6.9611244,-6.229446,4.373306
8197463,6.8868785,-5.997129,5.4175344
8197473,7.491621,-5.3217335,5.2139573
8197483,7.820936,-5.2043777,3.2991395
8197493,7.838899,-6.0474243,1.3448035
8197503,7.813751,-7.5359287,0.429906
8197513,8.642428,-8.444839,0.56881714
8197523,9.648336,-8.873548,0.8310718
8197533,10.159673,-8.425678,1.6765137
8197543,9.970467,-8.36221,0.6873706
8197553,9.190887,-8.375383,-0.27422974
8197563,8.814869,-8.200547,-0.69096315
8197573,9.036408,-8.441246,-1.0083032
8197583,9.53098,-9.348959,-1.5663428
8197593,10.328522,-9.617201,-1.1855347
8197603,11.208692,-9.158555,-1.1076965
8197613,11.407478,-8.86277,-1.7471668
8197623,11.06499,-8.666378,-2.386637
8197644,10.708133,-8.671168,-2.1806653
8197654,10.668614,-8.964558,-1.4441968
8197664,10.736873,-9.329799,-1.0825489
8197674,11.211086,-9.529782,-1.2933105
8197684,12.149934,-9.842333,-2.0429516
8197694,12.991783,-9.952503,-2.5878186
8197704,13.57497,-10.358459,-2.7291248
8197714,13.73903,-10.806328,-3.006947
8197724,13.668377,-11.3643675,-3.6991076
8197734,14.034815,-11.9619255,-4.502637
8197744,14.726975,-12.155922,-5.1037865
8197754,16.33523,-12.220587,-4.5529323
8197764,16.574732,-11.817026,-2.9746141
8197774,14.73895,-12.609777,-2.086062
8197784,11.924802,-12.740307,-0.58558226
8197794,9.298663,-13.079202,0.35925293
8197804,8.487949,-12.681628,2.6704469
8197814,8.0999565,-11.896062,3.98172
8197824,7.6005945,-12.766651,5.0175657
8197834,6.786288,-14.629977,5.437892
8197844,3.6895275,-15.267052,5.366041
8197854,3.6595898,-14.694642,1.5747254
8197864,3.2608192,-14.119838,-1.3004956
8197874,1.956731,-13.576168,-6.2246556
8197884,-1.3495935,-12.545113,-12.464879
8197894,-6.274951,-7.4006104,-12.533137
8197904,-7.5419164,-2.1854553,-9.514215
8197914,-4.756509,-2.0213964,-15.034735
8197924,-5.988746,0.1484912,-12.77743
8197934,-10.607541,2.8644433,-7.085665
8197944,-13.348641,5.374424,-1.9639161
8197954,-11.672128,7.2485266,0.17483643
8197964,-7.397018,8.783734,-2.205813
8197974,-4.8499146,11.445798,-4.470304
8197983,-3.8260436,13.317506,-7.38624
8197993,-3.725453,14.855108,-9.473499
