8193671,-1.4429992,8.6136875,6.170768
8198003,-3.3123121,16.69568,-8.746612
8198013,-2.6812243,15.449074,-8.151449
8198023,-3.1674132,12.340338,-5.024751
8198033,-4.968468,9.195678,-0.7927515
8198043,-6.228248,6.955137,1.9974463
8198053,-5.8402553,5.6079383,2.6201513
8198063,-4.2296047,5.6558385,1.3795313
8198073,-2.45729,7.2389464,0.027542725
8198083,-1.0669812,9.019644,-1.4897021
8198093,-0.27422974,10.621912,-2.3219714
8198103,-0.30177248,11.3080845,-3.2201037
8198113,-1.2274475,11.361973,-3.0356872
8198123,-2.4800427,10.847043,-1.5914905
8198133,-3.6631823,10.617122,-0.032332763
8198143,-3.9218445,10.989547,0.11136841
8198153,-3.2177088,11.30569,-0.6646179
8198163,-2.6093738,11.785892,-0.1951941
8198173,-2.1183949,11.918815,-0.15088624
8198183,-1.6058606,11.776311,-0.8298743
8198193,-1.3831238,11.5823145,-1.1436218
8198203,-1.5364051,11.164384,-1.275348
8198213,-1.714834,10.921289,-0.80592406
8198223,-1.6741186,10.636282,-0.18082398
8198233,-1.6178356,10.298584,0.26105714
8198243,-1.4334192,9.983639,0.7855664
8198253,-1.2370276,9.879456,0.8813672
8198263,-1.2011023,10.145303,1.0118958
8198273,-1.1388317,10.165661,0.76640624
8198283,-1.1424243,10.286609,0.30895752
8198293,-1.2921131,10.239906,0.30177248
8198303,-1.4106665,10.334509,0.17483643
8198313,-1.4106665,10.34888,-0.019160157
8198323,-1.3735437,10.471025,-0.032332763
8198333,-1.5435901,10.609937,-0.029937744
8198343,-1.53401,10.631492,0.0
8198353,-1.5519726,10.509346,0.0011975098
8198363,-1.3699511,10.436297,0.37482056
8198373,-1.2981006,10.092612,0.81550413
8198383,-1.1388317,9.81479,1.1376343
8198393,-0.8454419,9.562116,1.475332
8198403,-0.8202942,9.389674,1.9962487
8198412,-0.8107141,9.249565,2.654879
8198422,-0.65743285,8.7825365,2.8608508
8198432,-0.22273682,8.369396,3.1039453
8198442,0.17363891,8.176597,3.7098854
8198452,0.64186525,7.9526625,3.8703516
8198462,1.407074,8.1071415,4.660708
8198472,1.9543359,8.005353,5.7001467
8198482,1.9351758,7.6951976,6.5851064
8198492,1.658551,7.492819,7.1838613
8198502,1.4322217,7.228169,7.213799
8198512,1.421444,6.764733,6.347999
8198522,1.8034497,6.502478,5.3133507
8198532,2.022594,6.274951,4.798422
8198542,2.4692652,6.1420274,4.555327
8198552,2.6153612,6.016289,5.17444
8198562,2.6512866,5.748047,6.267766
8198572,2.997367,5.483397,6.516848
8198582,3.1578333,4.9600854,6.309679
8198592,3.0153296,4.1565566,5.3624487
8198602,3.3206947,3.4691858,4.806804
8198612,3.798501,2.889591,4.5708947
8198622,3.8236487,2.0213964,4.6343627
8198632,3.864364,0.8322693,5.2798204
8198642,3.9242394,-0.33171022,6.12167
8198652,4.26074,-0.737666,7.0724926
8198662,5.0666637,-0.5173242,8.255632
8198672,5.7444544,-0.4646338,7.0509377
8198682,5.4342995,-0.7364685,5.1504893
8198692,4.411626,-1.1448194,4.099076
8198702,5.024751,-1.5328125,1.7339941
8198712,5.7636147,-2.1890478,1.5232325
8198722,6.7216225,-3.2165112,2.1327648
8198732,8.019723,-4.3445654,3.1326857
8198742,8.908276,-5.0630713,4.9792457
8198752,9.012459,-5.649851,6.3959
8198762,8.368198,-6.3036914,7.2640944
8198772,6.910829,-7.2245765,7.7514806
8198782,5.5899754,-8.196955,7.0629125
8198792,6.1204724,-8.656798,6.108497
8198802,8.940608,-8.068821,6.091732
8198812,11.37275,-6.805448,5.4821997
8198822,12.005035,-6.6401916,4.2319994
8198832,11.07936,-7.1778736,2.9123437
8198842,10.77639,-7.61257,3.0847852
8198851,11.151211,-9.286688,3.1865735
8198861,11.557167,-10.565629,4.2439747
8198871,12.3139925,-10.903326,4.548142
8198881,12.616962,-10.42552,3.812871
8198891,12.402609,-9.799222,2.6369164
8198901,12.060121,-9.016051,1.8262024
8198911,11.732003,-8.933423,1.7076489
8198921,11.745175,-9.378897,1.84656
8198931,12.221785,-10.265054,1.8226099
8198941,13.225298,-10.37762,2.2489233
8198951,13.4169,-10.15608,2.5279431
8198972,12.460089,-10.841056,2.090852
8198982,11.203901,-11.29132,2.6129663
8198992,10.716515,-10.99793,3.0368848
8199002,10.37762,-10.596764,2.6740394
8199012,10.617122,-10.162067,2.4141798
8199022,11.110496,-9.459129,2.6668541
8199032,11.122471,-9.565708,2.5339308
8199042,10.551258,-9.689052,3.1530433
8199052,9.430389,-9.606423,3.6009119
8199062,8.426876,-9.932146,3.4548156
8199072,8.018525,-10.031539,3.6775525
8199082,8.430469,-9.618399,2.7231371
8199092,9.041199,-9.665101,2.4680676
8199102,9.305848,-9.696237,2.8620484
8199112,7.597002,-9.423204,3.6332445
8199122,5.5384827,-9.110654,3.5122962
8199132,3.624862,-8.867559,1.4298266
8199142,2.151925,-8.321495,0.5903723
8199152,1.1400293,-7.9837976,-1.275348
8199162,0.27422974,-7.611372,-3.424878
8199171,-1.5459851,-7.7131605,-4.7301636
8199181,-4.794829,-7.2928343,-2.2980213
8199191,-10.047107,-6.2414207,-2.7854078
8199201,-13.608501,-1.9279907,-6.10251
8199211,-16.887283,4.7601013,-6.8677187
8199221,-14.259946,10.518926,-9.019644
8199231,-10.615924,14.315032,-7.132368
8199241,-7.7766285,15.089821,-7.628137
8199251,-5.5540504,15.047908,-8.982521
8199261,-3.8116736,15.475419,-10.423125
8199271,-2.8045678,14.958095,-11.490107
8199281,-2.6273365,14.095887,-10.195599
8199291,-2.630929,12.802577,-8.214917
8199301,-3.0296998,11.825409,-6.428232
8199311,-4.240382,11.512859,-3.6536024
8199321,-5.7516394,10.214758,-1.7950672
8199331,-5.7707996,8.281978,-1.040636
8199341,-4.223617,6.864126,0.12693603
8199351,-2.5399182,6.6964746,0.14130615
8199361,-1.7603394,7.5299416,-0.54726195
8199371,-1.407074,9.079519,-0.87657714
8199381,-1.2921131,10.841056,-0.9783655
8199391,-1.8214123,11.536809,-1.4346167
8199401,-2.8081603,11.684103,-1.2082874
8199411,-3.8020935,11.430231,-0.5221143
8199421,-4.0655456,11.205099,-0.17363891
8199431,-3.441643,11.565549,-0.09580078
8199441,-2.5004003,12.2577095,-0.1580713
8199451,-1.6346009,12.293635,-0.09939331
8199461,-1.5567627,12.067306,-0.23590942
8199471,-1.5483801,11.888877,-0.07783814
8199481,-1.3328284,11.377541,0.30296996
8199491,-1.2945081,10.633886,0.6478528
8199501,-1.3112732,9.936936,1.1124866
8199511,-1.287323,9.491463,1.5639478
8199521,-1.3687537,9.166937,1.8202149
8199531,-1.162782,9.425599,1.7639319
8199541,-0.58079225,9.804012,1.8178198
8199551,-0.4514612,9.972861,2.4489074
8199561,-0.53049684,9.856703,2.13037
8199571,-0.13292359,9.473499,1.8453625
8199581,0.46942383,9.093889,1.771117
8199591,0.9927356,8.922646,2.081272
8199601,1.0394385,8.538244,2.2453308
8199611,1.0514135,8.424481,2.3159838
8199621,1.3196558,8.473579,2.3339465
8199631,1.353186,8.666378,2.2525158
8199641,1.4908997,8.374186,2.4249573
8199651,1.4825171,8.177794,3.4021254
8199661,1.2909155,8.095166,4.543352
8199670,1.2813355,8.0508585,5.157675
8199680,1.4154565,8.144264,5.205575
8199690,1.463357,8.231682,5.101392
8199700,1.4477893,8.21851,4.8331494
8199710,1.5843054,8.292755,4.5780797
8199720,1.6082556,8.198152,4.352948
8199730,1.6980689,8.093968,4.333788
8199740,2.1016297,8.18977,4.7301636
8199750,2.3327491,8.326285,5.3828063
8199760,2.5494983,8.369396,5.7707996
8199770,2.398612,8.041278,6.478528
8199780,2.083667,7.0006423,6.653364
8199790,2.325564,6.4485903,6.3288393
8199800,2.6800268,5.8474402,6.0893373
8199810,3.490741,5.124144,5.884563
8199820,3.6464171,4.926555,6.0031166
8199830,4.252357,5.3875966,7.037765
8199840,4.5421543,5.4438796,7.08327
8199850,4.2487645,5.836663,7.249724
8199860,3.8356237,6.234236,7.562274
8199870,3.885919,6.0426345,7.0162096
8199880,3.7158728,5.380411,6.484515
8199890,3.307522,4.651128,7.1599107
8199900,3.5793567,3.6045043,7.62694
8199910,4.0978785,2.7279272,8.169412
8199920,4.2715173,2.2393432,8.878338
8199930,4.5002418,2.45729,8.91067
8199940,5.3361034,3.3530273,9.050778
8199950,6.0258694,3.7829332,7.7921963
8199960,5.955216,3.6021094,6.7264123
8199970,5.245093,3.2272887,6.3060865
8199980,4.355343,2.274071,6.2090883
8199990,4.3541455,1.4585669,6.5216384
8200000,4.757706,0.920885,6.9263964
8200010,4.8283596,0.38440064,7.443721
8200020,5.108577,0.016765136,7.573052
8200030,5.9983263,-0.08861572,7.315587
8200040,6.673722,-0.19998413,6.74677
8200050,6.876101,-0.89334226,6.3923073
8200060,6.787485,-1.9531385,6.5108604
8200070,6.646179,-2.9937744,7.2389464
8200080,6.553971,-4.1781116,8.327483
8200090,6.4078746,-5.151687,8.801697
8200100,6.485713,-5.6893687,8.378976
8200110,7.7610607,-4.996011,7.9442797
8200120,9.841135,-3.9541771,7.204219
8200130,10.851833,-3.5937269,6.916816
8200140,10.653047,-4.6822634,6.4809227
8200149,9.914184,-6.8533483,6.7048573
8200159,9.310638,-8.272397,7.4161777
8200169,9.077124,-9.946516,6.276149
8200179,9.942924,-11.432626,5.219945
8200189,12.208612,-11.385922,5.1684523
8200199,13.580958,-9.911788,5.276228
8200209,13.331876,-8.616083,4.679868
8200219,12.682826,-9.071136,4.0667434
8200229,12.323573,-9.7321615,4.2343946
8200239,12.266092,-10.326127,3.8212538
8200249,12.557087,-11.317665,2.9003687
8200259,13.703104,-11.332035,2.5423133
8200269,14.932947,-10.42552,2.9171338
8200279,15.144906,-9.642348,2.6393116
8200289,14.355747,-9.430389,2.9853919
8200299,12.787009,-9.684261,2.626139
8200309,11.232641,-9.815988,2.9817994
8200330,10.474618,-10.205178,2.4273522
8200340,10.52132,-9.438772,3.3769774
8200350,10.278226,-8.062833,3.6488123
8200360,9.333391,-6.9240017,3.5314562
8200370,8.229287,-6.40548,2.9961693
8200380,6.8952613,-6.7671275,2.994972
8200390,5.3947816,-7.0401597,3.2033386
8200400,4.4224033,-7.129973,2.7123597
8200410,3.1698084,-5.950426,3.1003528
8200420,3.2500415,-5.2007847,1.5196398
8200430,3.171006,-4.035608,2.3135889
8200440,2.6225464,-3.0225146,4.6331654
8200450,2.0549269,-3.051255,5.533693
8200460,1.033451,-3.6404297,4.477489
8200469,0.19878662,-4.7325587,2.1722827
8200479,-0.66821045,-4.7612987,3.744613
8200489,-0.9412427,-4.4152184,3.8679566
8200499,-1.3723462,-3.8799317,4.2799
8200509,-3.6679723,-2.2477257,3.8320313
8200519,-7.782616,0.81191164,2.6608667
8200529,-10.009984,4.2008643,0.53289187
8200539,-8.108338,7.2509217,-2.137555
8200549,-4.0487804,7.8891945,-5.2019825
8200559,-2.147135,7.2652917,-5.5708156
8200569,-2.1064196,7.267687,-2.7207422
8200579,-1.5088623,6.7671275,-1.3831238
8200589,-1.6884887,6.037844,-1.4322217
8200599,-3.234474,5.9121056,-2.2213807
8200609,-3.6200721,8.086783,-4.848717
8200619,-4.406836,11.284135,-9.139395
8200629,-5.410349,14.129417,-10.915301
8200639,-5.562433,16.13884,-8.687933
8200649,-3.9877076,15.93167,-7.822134
8200659,-3.1650183,13.997692,-5.933661
8200669,-2.6908045,11.832594,-3.9996827
8200679,-1.712439,10.494976,-3.3422499
8200689,-0.8909473,10.188413,-3.0907726
8200699,-0.4418811,9.744137,-3.0740075
8200709,-0.27901977,9.620793,-3.39015
8200719,-0.5340893,9.600436,-3.1590307
8200729,-1.1615845,9.22322,-2.0082238
8200739,-1.5352075,9.131012,-0.8250842
8200749,-1.785487,9.400452,-0.5831873
8200759,-1.771117,9.444759,-0.91609496
8200769,-1.5986755,9.830358,-0.9520203
8200779,-1.3998889,10.405163,-0.5281018
8200789,-1.2094848,11.164384,-0.043110352
8200799,-1.23104,11.498488,0.09101074
8200809,-1.4920971,11.545192,-0.18681152
8200819,-1.7495618,11.674522,-0.5113367
8200829,-2.003434,11.335628,-0.31734008
8200839,-2.3135889,11.231444,0.37482056
8200849,-2.3171813,11.161988,0.80592406
8200859,-2.1435425,10.952424,0.984353
8200869,-2.0022364,10.855426,0.7699988
8200879,-1.6801062,10.879376,0.4071533
8200889,-1.4813195,10.976375,0.27782226
8200899,-1.4382092,10.903326,0.3305127
8200909,-1.4298266,10.862611,0.28500733
8200919,-1.419049,10.823093,0.24189697
8200929,-1.6274158,10.457852,0.5640271
8200939,-1.8046472,10.098599,0.6286926
8200949,-1.6872913,10.255474,0.40595582
8200959,-1.7747095,10.299782,0.38320312
8200969,-1.6968713,10.244696,0.3544629
8200979,-1.5435901,10.110575,0.18920654
8200989,-1.3711487,10.271041,0.04790039
8200998,-1.2717553,10.281818,-0.033530273
8201008,-1.3471985,10.370435,0.0
8201018,-1.355581,10.541678,-0.11735596
8201028,-1.4693445,10.50695,-0.30776
8201038,-1.658551,10.468631,-0.1472937
8201048,-1.780697,10.236314,0.0047900393
8201058,-1.6286132,10.128537,-0.05748047
8201068,-1.6836988,10.273437,0.4514612
8201078,-1.6860938,10.208771,0.7843689
8201088,-1.6944764,10.277029,0.98195803
8201098,-1.5795153,10.314152,0.798739
8201108,-1.6872913,10.237511,0.8586145
8201118,-1.7794995,10.121352,0.7580237
8201128,-1.6178356,10.278226,0.7532337
8201138,-1.4717395,10.215956,1.0202783
8201148,-1.6286132,10.299782,1.2909155
8201158,-1.3974938,10.4075575,1.5747254
8201168,-1.4693445,10.524914,1.9531385
8201178,-1.5555652,10.609937,2.1782703
8201188,-1.4477893,10.541678,2.381847
8201198,-1.5902929,10.517728,2.525548
8201208,-1.4669495,10.305769,1.8130298
8201218,-0.8681946,10.357262,0.9460327
8201228,-0.7819739,10.176438,0.7209009
8201238,-1.0382409,9.932146,1.0873389
8201248,-1.0502161,9.983639,1.7651294
8201258,-0.9244775,10.067465,2.6345215
8201268,-0.9352551,9.841135,3.297942
8201278,-0.90531737,9.747729,3.9613624
8201288,-0.8454419,9.77647,4.218827
8201298,-0.83346677,9.827963,4.181704
8201308,-0.71251833,10.078242,3.7577856
8201318,-0.48618898,10.353669,3.0740075
8201328,-0.47421387,10.4003725,2.645299
8201338,-0.556842,10.374027,2.2321582
8201348,-0.5712122,10.202784,2.2525158
8201358,-0.63468015,10.243499,2.3555017
8201368,-0.6861731,9.896221,2.4680676
8201378,-0.77718383,9.750125,2.550696
8201388,-0.8837622,9.3872795,2.8668385
8201398,-1.0562036,9.210048,3.0452673
8201408,-1.0346484,9.077124,3.0740075
8201418,-0.9316626,8.914263,3.1326857
8201428,-0.9951306,8.807684,3.0883777
8201438,-1.0705737,8.9022875,3.2955468
8201448,-1.0681787,9.283095,3.0572424
8201458,-0.9304651,9.825567,2.8680358
8201468,-0.796344,10.157278,2.6464965
8201477,-0.74006104,10.461445,2.711162
8201487,-0.7544311,10.551258,2.8764184
8201497,-0.85023195,10.292597,3.0488598
8201507,-0.99872315,10.065069,3.5087037
8201517,-1.045426,9.837543,3.857179
8201527,-1.0777588,9.536968,4.2667274
8201537,-1.3651612,9.354946,4.742139
8201547,-1.4789245,9.296268,4.9385304
8201557,-1.526825,9.393267,4.855902
8201567,-1.477727,9.510623,4.643943
8201577,-1.4944922,9.627978,4.2882824
8201587,-1.6477734,9.847123,3.8799317
8201597,-1.6082556,9.903406,3.8260436
8201607,-1.6010705,9.935739,3.747008
8201617,-1.648971,9.887838,3.8751416
8201627,-1.6872913,9.9010105,4.0332127
8201637,-1.7232165,9.730965,4.198469
8201647,-1.7004639,9.654324,4.3373804
8201657,-1.714834,9.459129,4.58766
8201667,-1.7663269,9.411229,4.678671
8201677,-1.848955,9.314231,4.6032276
8201687,-1.7950672,9.354946,4.5325747
8201697,-1.8142273,9.389674,4.479884
8201707,-1.8848804,9.351354,4.4978466
8201717,-1.8585352,9.4507475,4.5205994
8201727,-1.9160156,9.424402,4.628375
8201737,-1.9471508,9.443562,4.6355605
8201747,-2.0537293,9.42081,4.6403503
8201757,-1.9878662,9.363329,4.62119
8201767,-1.956731,9.313033,4.5529323
8201777,-2.0501368,9.262738,4.380491
8201787,-1.8896704,9.297466,4.333788
8201797,-1.8441651,9.342971,4.1385937
8201807,-1.7866845,9.472302,4.2008643
8201817,-1.6968713,9.49745,4.301455
8201827,-1.6813037,9.414822,4.4691067
8201837,-1.7028589,9.304651,4.5708947
8201847,-1.7375866,9.152567,4.726571
8201857,-1.7962646,9.026829,4.8570995
8201867,-1.8645227,9.038804,5.037924
8201877,-1.726809,8.932225,5.195995
8201887,-1.6681311,8.976533,5.2917957
8201897,-1.6501684,9.138197,5.158872
8201907,-1.6274158,9.207653,5.142107
8201917,-1.6010705,9.237591,5.085824
8201927,-1.5519726,9.077124,5.1193542
8201937,-1.4801221,9.188493,5.300178
8201946,-1.3424084,9.238788,5.3504734
8201956,-1.1903247,9.325008,5.346881
8201966,-1.219065,9.451944,5.125342
8201976,-1.3124707,9.445957,4.8415318
8201986,-1.2957056,9.55972,4.7325587
8201996,-1.4549744,9.485475,4.702621
8202006,-1.4334192,9.353748,4.7457314
8202016,-1.3328284,9.145382,5.156477
8202026,-1.2657678,8.819659,5.3241286
8202036,-1.2741504,8.653206,5.48699
8202046,-1.1939173,8.641231,5.5025573
8202056,-1.0514135,8.681946,5.437892
8202066,-1.1508069,8.713081,5.24629
8202076,-1.1124866,8.799302,5.101392
8202086,-1.2022998,8.855585,5.076244
8202096,-4.946913,10.867401,6.098917
8202106,-0.9472302,9.461525,2.7027795
8202116,0.38919067,9.164542,5.0558863
8202126,2.1962328,7.3658824,7.787406
8202136,2.1878502,6.615044,8.509504
8202146,0.41673338,7.7502832,7.491621
8202156,-0.10897339,8.5154915,7.132368
8202166,-0.29817992,9.214838,7.66526
8202176,-1.0657837,9.601633,7.9861927
8202186,-2.9362938,9.128617,4.4786863
8202196,-3.5122962,9.140592,3.8272412
8202206,-3.3111145,9.410031,3.9050794
8202216,-2.1267774,9.375304,4.191284
8202226,-1.101709,9.224418,4.7744713
8202236,-0.36404297,8.943003,4.946913
8202246,-0.09939331,8.79571,5.0942063
8202256,0.09101074,8.840017,5.1552796
