7426121,0.21914428,9.269923,6.8066454
7426131,0.16765137,9.419612,6.4473925
7426141,-0.59276736,9.067544,6.3432093
7426151,-1.3136683,8.701106,6.5276256
7426161,-1.8669177,8.377778,6.4665527
7426171,-2.1567152,8.23288,6.556366
7426181,-1.966311,8.576565,6.753955
7426191,-1.4813195,9.13221,6.9671116
7426201,-0.9244775,9.418414,6.907236
7426211,-0.6753955,9.673484,6.822213
7426221,-0.64186525,9.566906,6.7407823
7426231,-1.0370435,9.495055,6.701265
7426241,-1.4669495,9.419612,6.603069
7426251,-1.6274158,9.639954,5.997129
7426261,-1.595083,10.509346,6.4725404
7426271,-1.4693445,11.452984,6.324049
7426281,-0.5376819,13.718672,6.753955
7426291,0.53169435,16.010706,6.476133
7426301,1.8178198,17.847685,4.86189
7426311,2.3590941,18.820063,1.648971
7426321,2.342329,19.327808,-0.16525635
7426331,1.5986755,19.222427,-1.1963123
7426341,0.5053491,18.635647,-1.6729212
7426351,0.11975098,16.557968,-1.5399976
7426361,1.3184582,13.058844,2.0848646
7426371,2.5171654,7.923922,5.884563
7426381,4.812792,4.9780483,7.1144056
7426391,8.801697,4.352948,9.2328005
7426401,12.221785,4.372108,10.035131
7426411,17.163908,3.319497,5.4390893
7426421,22.46169,2.0489392,2.391427
7426431,20.84625,1.2981006,-4.6882505
7426441,13.534255,5.2259326,-7.6640625
7426451,8.32868,7.141948,-15.984361
7426461,5.380411,9.671089,-20.08583
7426471,-4.0008802,8.004155,-19.459534
7426481,-11.573932,4.9792457,-19.948118
7426490,-15.603552,-1.3388159,-22.055735
7426500,-10.916499,-2.5471032,-19.064356
7426510,-7.4293504,0.2574646,-18.16263
7426520,-10.187216,-0.021555176,-15.5568495
7426530,-10.70454,-4.693041,-12.843292
7426540,-12.703183,-7.763456,-11.424243
7426550,-15.079043,-7.747888,-10.497371
7426560,-15.158078,-6.4881077,-10.13213
7426570,-14.644347,-6.563551,-9.534573
7426580,-15.180831,-6.634204,-9.499845
7426590,-14.494658,-6.6234264,-9.309441
7426600,-13.729449,-6.4438,-9.471105
7426610,-12.9187355,-6.243816,-8.992101
7426620,-12.20023,-6.8964586,-8.743019
7426630,-11.569141,-6.72282,-8.551417
7426640,-10.841056,-6.612649,-8.190967
7426650,-10.053095,-6.314469,-7.65089
7426660,-9.410031,-5.9348583,-6.963519
7426670,-8.660391,-5.556445,-6.1528053
7426680,-7.9119473,-5.5073476,-5.295388
7426690,-7.322772,-5.7995396,-4.6403503
7426700,-7.005432,-6.2102857,-4.7181883
7426710,-7.1635036,-6.5671434,-3.2236962
7426720,-6.787485,-6.700067,-2.9925768
7426730,-6.5851064,-6.394702,-2.0417542
7426740,-6.485713,-5.9216857,-1.035846
7426753,-6.4641576,-5.5372853,-0.06346802
7426763,-6.547983,-5.574408,0.735271
7426773,-6.5192432,-5.5145326,1.6693286
7426783,-6.9383717,-5.3828063,2.46208
7426793,-7.274872,-4.749324,3.4548156
7426803,-7.8556643,-4.655918,3.3518298
7426813,-7.5658665,-4.7325587,2.2632935
7426823,-7.4413257,-4.5074267,2.4117846
7426833,-7.3539076,-4.3026524,2.7003846
7426843,-7.4832387,-3.3446448,2.7937903
7426853,-7.5850267,-2.0094213,2.7303224
7426863,-7.387438,-0.28500733,3.129093
7426873,-7.1072206,0.83346677,3.8296363
7426883,-6.7695227,1.2406201,3.5901344
7426893,-6.1552,1.5088623,3.9781275
7426903,-5.78996,1.3519886,5.485792
7426913,-5.5097423,1.1711645,5.8654027
7426923,-5.322931,1.4585669,6.165978
7426933,-5.4271145,2.1339624,5.5169277
7426943,-5.6259007,2.6560767,5.452262
7426953,-5.3995714,3.4332604,5.6462584
7426963,-4.918173,4.191284,6.3228517
7426973,-4.623585,5.039121,6.490503
7426983,-4.454736,5.4115467,6.685697
7426993,-4.150569,5.7839723,7.2293663
7427003,-3.6536024,5.987549,7.6461
7427013,-3.1997461,6.2007055,8.085586
7427023,-3.2105236,6.43422,7.870034
7427033,-3.5925293,6.878496,7.3754625
7427043,-3.9661524,6.9096313,6.2258534
7427053,-4.4224033,6.900051,4.92416
7427063,-4.3697133,6.786288,2.8404932
7427073,-3.69312,7.133566,2.2728736
7427083,-2.8273206,7.5275464,3.3662
7427093,-1.9938538,7.198231,5.2247353
7427103,-1.1831397,7.4880285,7.267687
7427113,-1.3304334,6.764733,7.4724607
7427123,-1.5471826,6.605464,7.1443434
7427133,-1.8872753,6.6964746,6.629414
7427143,2.1291723,10.190808,6.1683726
7427153,-2.1159997,8.537047,3.930227
7427163,-1.7639319,9.655521,4.7517185
7427173,-0.03592529,12.140354,4.7205834
7427182,1.0550061,13.850398,6.124065
7427193,1.9076331,15.1065855,7.091653
7427202,2.4153771,15.608342,7.795789
7427212,2.7686427,15.584393,7.940687
7427222,2.830913,15.752044,7.498806
7427232,2.4584875,16.615448,7.2880445
7427242,2.4345374,18.35543,5.7911572
7427252,2.454895,19.931353,3.6488123
7427262,2.2046156,20.873793,1.1795471
7427272,2.088457,21.324057,-0.16405883
7427282,2.0968397,20.83188,-2.0692968
7427292,2.503993,19.135008,-2.6536818
7427302,4.4487486,16.178356,-1.971101
7427312,7.7502832,12.747492,0.069455564
7427322,10.059082,7.714358,-0.89334226
7427332,10.947635,3.0308971,-1.033451
7427342,11.8493595,-0.32692015,-2.4177723
7427352,14.201268,-2.694397,-7.955057
7427362,15.025155,-11.989468,-5.588778
7427372,22.801783,-13.422887,-2.6884093
7427382,19.011665,-4.968468,-13.5606
7427392,2.4369323,-1.4789245,-15.371235
7427402,-12.500805,0.2945874,-7.8867993
7427412,-12.891192,-2.6608667,-10.765613
7427422,-3.114723,-8.028106,-8.317903
7427432,-7.2018237,-3.4835558,-14.629977
7427442,-12.018208,-3.1602283,-19.89902
7427452,-11.8565445,-5.8761806,-19.96129
7427462,-11.446996,-6.1599903,-16.889677
7427472,-11.748768,-4.749324,-13.258828
7427482,-10.989547,-3.7362304,-10.879376
7427492,-12.354709,-4.8642845,-10.232721
7427502,-14.324612,-6.380332,-9.86269
7427512,-13.802498,-6.8820887,-9.401649
7427522,-13.055251,-6.963519,-9.096284
7427532,-13.121115,-6.8114357,-9.386082
7427542,-12.22897,-5.452262,-10.242301
7427552,-10.898537,-5.061874,-10.843451
7427562,-10.693762,-5.0798364,-10.754835
7427572,-10.057884,-4.9852333,-10.615924
7427582,-9.1130495,-4.28469,-10.52132
7427592,-8.6077,-4.2176294,-9.754914
7427610,-8.089178,-4.926555,-8.9442005
7427620,-8.032895,-6.0965223,-8.104746
7427630,-7.848479,-6.291716,-7.060518
7427640,-7.437733,-5.8151073,-6.667734
7427650,-7.005432,-5.5660253,-5.987549
7427660,-6.553971,-5.4977674,-4.855902
7427670,-6.431825,-5.0235534,-3.197351
7427680,-6.3851223,-4.452341,-1.9315833
7427690,-6.3982944,-4.493057,-1.2861255
7427699,-6.444998,-4.7529163,-0.27183473
7427709,-6.5994763,-5.5851855,0.5137317
7427719,-7.1838613,-7.1431456,0.8945398
7427729,-7.284452,-8.244855,1.099314
7427739,-7.404203,-8.143066,1.7375866
7427749,-7.652087,-7.1275783,1.3220508
7427759,-7.38145,-4.7157936,1.0490185
7427769,-7.180269,-2.1842577,1.778302
7427779,-7.1431456,-0.920885,2.4165747
7427789,-6.6354017,-0.29937744,2.9806018
7427799,-6.4234424,-0.96160036,4.014053
7427809,-6.8533483,-2.6848168,4.0415955
7427819,-7.1658983,-4.3146276,3.9733374
7427829,-6.9695067,-4.7612987,4.0499783
7427839,-7.580237,-4.169729,4.9133825
7427849,-8.412506,-3.4212854,5.3121533
7427859,-8.249645,-2.1435425,5.945636
7427869,-7.3934255,-0.7759863,6.619834
7427879,-6.4737377,0.31734008,6.564749
7427889,-6.0881395,0.70293826,6.0713744
7427899,-5.910908,0.6143225,5.327721
7427909,-6.035449,-0.07544312,4.3230104
7427919,-6.045029,-0.79394895,4.4667115
7427929,-6.3276415,-0.4682263,6.564749
7427939,-7.1599107,-0.05628296,8.230485
7427949,-7.570657,0.9304651,7.9059596
7427959,-7.211404,2.1291723,7.205416
7427969,-6.2007055,2.9147387,6.0270667
7427979,-5.134922,3.9781275,6.1791506
7427989,-4.9912205,4.4403663,6.1540027
7427999,-5.295388,3.4847534,5.3995714
7428009,-5.0582814,2.945874,5.9037232
7428019,-4.89542,2.7422974,7.012617
7428029,-4.758904,3.1745985,7.501201
7428039,-4.636758,4.181704,7.812554
7428049,-4.4475513,5.0091834,7.7862086
7428059,-3.9757323,5.9492283,7.4149804
7428069,-3.6655774,6.1983104,6.565946
7428079,-3.3949401,6.339617,6.319259
7428089,-3.5649865,6.0641894,5.124144
7428099,-3.8272412,6.1468177,5.116959
7428109,-3.69791,6.109695,6.239026
7428119,-3.4679883,5.962401,7.1635036
7428129,-3.0991552,5.9492283,7.8496766
7428139,-2.8883936,6.029462,7.892787
7428149,-2.8297155,6.187533,6.9539394
7428159,-2.701582,6.580316,5.957611
7428168,-2.7087672,7.4173756,5.3528686
7428178,-2.5339308,8.115523,4.4427614
7428188,-1.956731,9.104667,4.437971
7428198,-1.5136523,9.697434,5.739664
7428208,-0.92687255,9.724977,6.634204
7428218,-0.46942383,9.81479,7.3347473
7428228,-0.3927832,10.071057,7.408993
7428238,-0.7604187,10.328522,6.516848
7428248,-0.8634045,11.147618,4.9840355
7428258,-0.92567503,11.852952,4.099076
7428268,-0.8358618,12.290043,4.0487804
7428278,-0.4071533,12.246932,4.5122166
7428288,-0.0047900393,12.038566,5.938451
7428298,0.21674927,11.600277,5.940846
7428308,0.552052,11.5823145,5.940846
7428318,0.89932984,12.359498,5.4738173
7428328,0.45984375,12.978611,4.61161
7428338,0.123343505,13.580958,3.9314246
7428348,0.09939331,13.712685,3.5889368
7428358,0.45505372,13.4648,3.6883302
7428368,0.6262976,13.415702,3.5649865
7428378,0.3580554,13.588143,3.0931678
7428388,0.23830444,14.195281,2.4489074
7428398,0.41194335,14.641952,1.2957056
7428408,0.7424561,15.342495,0.37362304
7428418,0.71730834,15.553257,-0.4538562
7428428,1.5651453,15.962805,-1.0873389
7428438,1.8681152,15.365248,-2.0800745
7428448,2.2884412,14.353352,-2.3758593
7428458,2.8572583,13.529466,-1.8884729
7428468,3.1698084,13.064832,-0.62031007
7428478,4.524192,11.649375,-1.5160474
7428488,8.310718,12.373868,1.6860938
7428498,11.454181,8.883127,1.2298425
7428508,20.162472,3.8511915,-0.7101233
7428518,26.838589,-0.19279908,-7.420968
7428528,21.064198,-5.046306,-16.154408
7428538,12.852872,-1.0226734,-15.158078
7428548,1.9267932,0.97716796,-19.151773
7428558,-1.1256592,-5.6318884,-28.499535
7428568,-3.7709582,-8.495134,-26.37635
7428578,-20.792362,-14.760506,-18.906284
7428588,-33.536263,-16.735199,-15.756833
7428598,-27.158323,-10.389595,-12.446917
7428608,-12.596605,-4.6415477,-7.902367
7428618,-2.2345533,-4.3589354,-1.3064831
7428628,-2.4022045,-7.7466908,-0.42391846
7428638,-11.878099,-12.434941,-1.9160156
7428648,-17.327967,-15.692168,-3.1243029
7428658,-12.422966,-17.106426,-4.5457473
7428667,-7.891589,-17.805773,-4.639153
7428677,-8.5598,-18.520685,-3.3673975
7428687,-11.63261,-18.800903,-3.1518457
7428697,-12.798985,-16.134048,-4.1661363
7428707,-12.001443,-12.365486,-4.9445176
7428717,-10.318942,-9.254355,-4.6175976
7428727,-9.598041,-7.899972,-3.9829175
7428737,-9.255553,-7.3934255,-3.0320947
7428747,-8.717871,-7.2018237,-2.4513025
7428757,-8.181387,-7.0641103,-2.4069946
7428767,-7.532336,-7.176676,-2.2728736
7428777,-7.0437527,-7.597002,-2.147135
7428787,-6.4402075,-8.199349,-1.7208215
7428797,-6.182743,-8.502319,-1.1496093
7428807,-5.999524,-8.235274,-0.5137317
7428817,-6.1587925,-7.7838135,-0.032332763
7428836,-6.246211,-7.276069,-0.015567627
7428846,-6.575526,-6.589896,0.45625123
7428856,-6.9850745,-5.8330703,1.0298584
7428866,-7.1635036,-5.797145,0.8490344
7428876,-6.791078,-5.6510487,1.2681628
7428886,-6.724017,-5.5289025,1.4489868
7428896,-6.702462,-5.830675,1.2825329
7428906,-6.553971,-5.932463,2.0166063
7428916,-6.6557593,-5.859415,2.591411
7428926,-6.6653395,-5.005591,2.5219555
7428936,-7.1191955,-4.750521,1.8872753
7428946,-7.618557,-4.853507,2.2956262
7428956,-7.4544983,-4.1948767,3.4823585
7428966,-7.260502,-3.8943017,3.7458105
7428976,-6.5120583,-3.1087353,3.5697765
7428986,-6.3276415,-2.4393275,3.979325
7428996,-6.5300207,-2.374662,5.292993
7429006,-6.807843,-2.215393,6.444998
7429016,-6.5036755,-1.9675086,6.045029
7429026,-6.4593678,-2.0441492,6.7407823
7429036,-6.2007055,-1.7399817,7.401808
7429046,-6.6629443,-1.6477734,5.964796
7429056,-6.683302,0.021555176,5.4438796
7429066,-6.6425867,1.4968872,5.691764
7429076,-6.697672,2.2165906,5.4438796
7429086,-6.245013,2.3674767,6.597081
7429096,-5.3828063,1.7064514,7.5862246
7429106,-5.107379,1.2034973,8.213719
7429116,-4.973258,1.2490027,8.703501
7429126,-5.243895,1.7974621,7.877219
7429136,-5.3923864,2.806963,6.9874697
7429146,-5.435497,4.2954674,6.2090883
7429156,-5.6079383,5.4893847,6.229446
7429166,-5.6666164,5.6809864,5.965994
7429176,-5.219945,5.7360716,6.370752
7429186,-5.005591,5.134922,6.835386
7429196,-4.843927,4.8750625,7.08327
7429206,-4.687053,4.9612827,6.8509536
7429216,-4.57329,5.358856,6.1540027
7429226,-4.629573,5.821095,6.0414367
7429236,-4.4834766,6.2521987,5.604346
7429246,-4.023633,6.4641576,5.6833816
7429256,-4.135001,6.2821364,5.6821837
7429266,-3.98651,6.268964,5.8103175
7429276,-3.578159,6.4234424,5.6714063
7429286,-3.1805859,6.5922914,5.677394
7429296,-3.026107,6.9048414,5.5516553
7429306,-2.9734168,7.1359606,5.0966015
7429316,-2.9015663,7.4077954,4.6966333
7429326,-2.8536658,7.8305163,4.5960426
7429335,-2.5027955,8.357421,4.6547203
7429345,-2.374662,8.770561,4.8499146
7429355,-2.217788,8.817265,4.749324
7429365,-1.895658,8.926238,4.8163843
7429375,-1.5364051,9.047186,5.157675
7429385,-1.4226416,8.943003,5.1672544
7429395,-1.6453785,8.743019,4.317023
7429405,-1.6825012,8.414901,3.6883302
7429415,-1.5004797,8.497529,3.8823266
7429425,-1.3040881,8.841214,4.1948767
7429435,-1.3040881,8.849597,3.9781275
7429445,-1.0645862,9.2328005,3.8978944
7429455,-0.7256909,9.643546,4.028423
7429465,-0.70174074,9.987231,3.505111
7429475,-0.79394895,10.164463,3.190166
7429485,-0.6622229,10.102192,2.880011
7429495,-0.7723938,9.619596,2.8321106
7429505,-0.5879773,9.471105,3.3087194
7429515,-0.183219,9.806408,3.624862
7429525,-0.04550537,10.124945,3.573369
7429535,0.49696654,10.632689,3.4703834
7429545,0.81191164,11.206296,3.681145
7429555,0.96040285,11.456576,3.5697765
7429565,1.3639636,11.94037,2.9961693
7429575,1.7136365,12.5810375,2.9350965
7429585,1.7028589,13.001364,2.6668541
7429595,1.9148182,13.746215,2.811753
7429605,2.2728736,14.398857,2.9159362
7429615,2.2165906,14.911391,2.762655
7429625,1.9267932,14.790443,2.017804
7429635,1.350791,14.835949,1.8453625
7429645,0.8801697,15.01318,1.3615686
7429655,0.33171022,15.425123,0.48738647
7429665,-0.061072998,15.742463,-0.062270507
7429675,-0.0071850587,14.564114,-0.3556604
7429685,0.6286926,12.679234,1.0585986
7429695,1.3747412,9.958491,2.3555017
7429705,1.7603394,7.3610926,3.1398706
7429715,2.7590625,6.046227,4.2799
7429725,2.7842102,4.973258,3.1793885
7429735,3.307522,5.3205357,2.7878027
7429745,1.0226734,4.8475194,3.9469922
7429755,-0.22513184,3.0967603,3.251239
7429765,4.242777,2.2585034,2.0585194
7429775,8.505912,1.0801538,-1.648971
7429785,4.946913,0.23111938,-7.870034
7429795,0.5125342,-1.1460168,-10.927277
7429805,-1.4693445,-3.4643958,-8.84361
7429815,-4.6032276,-6.508466,-6.1156826
7429825,-4.052373,-7.140751,-7.580237
7429835,-4.071533,-5.1840196,-12.472064
7429845,-5.9683886,-4.2667274,-14.444363
7429855,-6.643784,-5.925278,-14.10906
7429865,-8.754993,-7.507189,-11.772718
7429875,-9.75252,-8.012538,-9.235195
7429885,-10.20398,-8.63644,-7.2569094
7429894,-11.147618,-9.716595,-5.485792
7429904,-11.154803,-10.987152,-3.549419
7429914,-10.910511,-10.771601,-2.1159997
7429924,-10.546469,-10.02675,-2.2656884
