7426121,0.21914428,9.269923,6.8066454
7429934,-10.227931,-9.922565,-2.342329
7429944,-10.04112,-10.753637,-2.3040087
7429954,-9.807605,-10.638677,-2.4393275
7429964,-9.309441,-10.129735,-2.8273206
7429974,-8.725056,-9.650731,-3.505111
7429984,-8.350236,-9.598041,-4.4511437
7429994,-7.835306,-9.554931,-4.863087
7430004,-7.3143897,-9.433982,-4.9600854
7430014,-6.827003,-9.271121,-4.750521
7430024,-6.526428,-8.856782,-4.685856
7430034,-6.461763,-8.738229,-4.4427614
7430052,-6.4713426,-8.544232,-3.9721398
7430062,-6.6485744,-8.382568,-3.4967284
7430072,-6.907236,-8.165819,-3.234474
7430082,-7.219786,-7.9670324,-3.0979578
7430092,-7.270082,-8.0580435,-2.5447083
7430102,-7.3778577,-8.377778,-2.1435425
7430112,-7.404203,-8.430469,-1.6322058
7430122,-7.4784484,-8.2197075,-1.4932947
7430132,-7.191046,-7.885602,-1.111289
7430142,-7.061715,-8.159832,-0.9017249
7430152,-6.957532,-8.067623,-0.674198
7430162,-7.0653076,-7.8173437,-0.30416748
7430172,-6.7779055,-7.6245446,0.26225463
7430182,-5.9564137,-7.1215906,0.7197034
7430192,-5.715714,-6.646179,1.1711645
7430202,-6.338419,-7.5491014,-0.8466394
7430212,-7.379055,-8.766969,-1.4525794
7430222,-8.205337,-8.531059,0.2838098
7430232,-8.479567,-7.719148,1.3627661
7430242,-7.325167,-6.0593996,2.098037
7430252,-6.0426345,-4.58766,3.3063245
7430262,-5.1061816,-3.4620008,4.3589354
7430272,-5.051096,-3.0548475,4.6032276
7430282,-5.859415,-3.4117053,4.1373963
7430292,-7.1455407,-4.6595106,2.74589
7430302,-7.709568,-6.070177,1.2681628
7430312,-7.8640466,-6.201903,1.8561401
7430322,-8.387359,-5.4247193,3.5350487
7430332,-8.129894,-3.4164953,4.763694
7430342,-6.671327,-0.9675879,5.0331335
7430352,-5.555248,0.66342044,5.290598
7430362,-4.973258,0.8813672,5.6103334
7430372,-4.566105,0.8741821,4.9720607
7430382,-5.078639,0.5676196,4.2667274
7430392,-6.470145,-0.74485105,4.0631504
7430402,-6.898854,-1.4286292,4.6738806
7430412,-6.998247,-0.97597045,6.5623536
7430422,-7.1730833,-0.5556445,7.7179503
7430432,-6.40548,0.45265868,7.921527
7430442,-4.9552956,1.9351758,7.261699
7430452,-4.0008802,3.5554066,6.1767554
7430462,-4.01525,4.533772,5.7947497
7430472,-4.946913,4.7325587,5.2510805
7430482,-5.8222923,4.7936316,5.24629
7430492,-6.100115,4.575685,5.6462584
7430502,-5.132527,4.5840673,7.350315
7430512,-4.29427,4.3792934,9.2328005
7430521,-3.67396,4.2152343,9.351354
7430531,-3.6284547,4.819977,8.999286
7430541,-3.942202,5.591173,8.3957405
7430551,-4.2810974,6.051017,7.601792
7430561,-4.5625124,5.7193065,6.1132874
7430571,-4.3050475,5.3923864,5.603148
7430581,-4.0583606,5.3528686,6.7048573
7430591,-3.9481897,5.3756213,7.1994286
7430601,-3.561394,5.8187,7.9826
7430611,-3.4236803,6.094127,8.031698
7430621,-3.197351,6.324049,7.7862086
7430631,-3.0859826,6.6413894,7.4054003
7430641,-3.0620325,6.700067,6.7060547
7430651,-2.8404932,6.4330225,5.6714063
7430661,-2.4608827,6.12646,5.48699
7430671,-2.4321423,6.319259,5.8642054
7430681,-2.598596,6.925199,6.615044
7430691,-2.2585034,7.876022,6.6569567
7430701,-2.0237916,8.455616,6.0689793
7430711,-1.5555652,9.062754,5.9145007
7430721,-1.1148816,9.214838,6.3228517
7430731,-0.87298465,8.892708,6.8964586
7430741,-0.8310718,8.351433,6.492898
7430751,-1.1795471,8.3191,4.9912205
7430761,-1.3280383,9.010063,4.6714854
7430771,-0.49816406,9.542955,5.6893687
7430781,-0.17124389,9.753717,5.677394
7430791,0.13891113,9.758507,6.6629443
7430801,0.6430628,9.601633,7.03537
7430811,0.4406836,9.407637,6.5695386
7430821,0.17124389,9.3872795,6.1468177
7430831,0.14968872,9.471105,5.6462584
7430841,-0.032332763,9.438772,5.20797
7430851,-0.10059082,9.141789,4.7840514
7430861,-0.4071533,8.8963,4.115841
7430871,-0.22992188,9.115444,4.863087
7430881,0.5831873,9.269923,6.043832
7430891,0.80113405,9.643546,6.375542
7430901,0.8370593,10.110575,6.236631
7430911,1.1184741,10.661429,5.725294
7430921,1.3747412,11.085348,5.805527
7430931,1.712439,11.395503,5.435497
7430941,1.4250367,11.664943,4.3385777
7430951,1.4034815,12.353511,3.7086878
7430961,1.9962487,12.680431,4.052373
7430971,2.0597167,12.752281,4.324208
7430981,2.1483326,13.064832,4.675078
7430991,2.4824378,13.715079,4.502637
7431001,2.2896388,14.422808,3.0991552
7431011,1.895658,15.188016,1.834585
7431021,1.8130298,15.391593,1.2693603
7431031,1.5052698,15.308965,1.4801221
7431041,0.87777466,14.368919,2.7219398
7431051,0.7544311,13.663587,4.4200087
7431061,0.737666,12.20023,5.932463
7431071,0.43469605,9.399254,5.471422
7431081,2.3902295,7.4712634,7.5131764
7431091,4.091891,5.046306,8.061636
7431101,4.819977,2.4932153,7.8724294
7431110,4.7529163,0.49097902,5.767207
7431120,4.093088,-1.3639636,3.114723
7431130,4.149371,-2.1531227,4.28469
7431140,3.7925134,-2.630929,3.935017
7431150,3.5446289,-3.4356556,2.9207263
7431160,5.8270826,-3.7134778,0.7723938
7431170,9.357342,-3.5410364,-2.4081922
7431180,5.7360716,-4.101471,-8.696316
7431190,-1.4130615,-2.8249254,-7.556287
7431200,-9.278306,-2.6153612,-9.724977
7431210,-12.371473,0.2945874,-12.142749
7431220,-12.931908,-0.1472937,-13.808485
7431230,-13.359419,-4.045188,-14.239589
7431240,-13.622871,-6.615044,-10.916499
7431250,-11.135643,-5.9935365,-6.4569726
7431260,-8.371791,-5.367239,-2.459685
7431270,-8.450827,-7.834109,-0.9592053
7431280,-10.504556,-10.900931,-0.4071533
7431290,-11.1883335,-12.831317,-1.6561561
7431300,-11.100916,-13.085189,-2.4010072
7431310,-11.373948,-12.490026,-2.9746141
7431320,-11.120075,-11.63261,-3.8248463
7431330,-10.96919,-12.209809,-4.4691067
7431340,-10.818303,-12.4337435,-4.6187954
7431350,-10.314152,-11.492501,-4.093088
7431360,-9.793235,-10.494976,-4.0044727
7431370,-9.392069,-9.607621,-3.427273
7431391,-8.813672,-9.083112,-2.598596
7431401,-8.480764,-8.777746,-2.032174
7431411,-8.077204,-8.208929,-1.411864
7431421,-7.8736267,-7.599397,-0.6167175
7431431,-7.188651,-6.7671275,0.0
7431441,-6.312074,-6.187533,1.233435
7431451,-6.3695545,-7.103628,0.6478528
7431461,-6.749165,-7.804171,0.18681152
7431471,-7.0174074,-7.7742333,1.3663586
7431481,-6.852151,-7.067703,2.962639
7431491,-6.218668,-6.413862,3.7709582
7431501,-5.518125,-5.548063,4.660708
7431511,-5.532495,-5.118157,4.7469287
7431521,-5.957611,-5.253475,4.0571632
7431531,-7.047345,-5.384004,4.206852
7431541,-8.097561,-5.6270986,3.150648
7431551,-8.073611,-5.957611,2.2249732
7431561,-7.723938,-4.934938,3.5110986
7431571,-7.2856493,-3.3159046,5.219945
7431581,-6.1791506,-1.6441809,6.0055113
7431591,-5.2163525,-0.30776,6.4881077
7431601,-5.124144,0.6262976,7.1371584
7431611,-5.9204884,0.17962646,7.0880604
7431621,-6.7036595,-0.49936157,6.793473
7431631,-7.1215906,-1.0214758,5.9121056
7431641,-7.3299575,-0.9568103,4.918173
7431651,-7.3263645,0.429906,5.1145644
7431661,-7.379055,1.607058,6.2989016
7431671,-6.7335973,2.3854394,7.6245446
7431681,-5.4271145,3.0165272,8.414901
7431691,-4.7062135,3.4679883,8.963361
7431701,-4.912185,4.197272,8.177794
7431711,-6.085745,3.793711,6.581514
7431721,-6.678512,2.3578968,5.4414845
7431731,-6.0809546,1.167572,6.1791506
7431741,-5.290598,1.4717395,7.571854
7431751,-5.623506,2.4153771,8.29515
7431761,-6.170768,3.5889368,8.3191
7431771,-5.5384827,5.4331017,8.836425
7431781,-4.216432,6.5551686,8.408914
7431791,-3.6524048,6.5863037,7.6556797
7431801,-3.9242394,5.085824,6.993457
7431811,-4.0679407,3.8978944,7.515571
7431821,-4.487069,3.0955627,7.601792
7431831,-5.180427,3.490741,7.6592727
7431841,-5.3361034,4.57329,7.0808754
7431851,-5.013973,5.7839723,7.252119
7431861,-4.1685314,6.5288234,7.459288
7431870,-3.3374598,6.7036595,7.437733
7431880,-2.823728,6.2989016,7.219786
7431890,-3.0081446,5.0966015,7.1072206
7431900,-3.4009278,4.2200246,7.428153
7431910,-3.9481897,3.8871167,7.244934
7431920,-3.9505847,4.651128,7.180269
7431930,-4.1218286,5.6330857,6.922804
7431940,-4.0164475,6.45817,6.7575474
7431950,-3.1937585,7.084468,6.497688
7431960,-2.46208,7.113208,6.4438
7431970,-2.0609143,6.842571,6.9515443
7431980,-2.3411317,6.2486057,7.1826634
7431990,-2.6345215,6.085745,7.1922436
7432000,-2.9279113,6.4641576,7.33834
7432010,-3.0764027,6.9144216,7.1922436
7432020,-2.7422974,7.467671,7.117998
7432030,-2.264491,7.7586656,7.0233946
7432040,-2.0309765,7.7347155,6.7383876
7432050,-1.9076331,7.4401283,6.5132556
7432060,-2.0261865,7.094048,6.2737536
7432070,-2.0992346,6.9659142,6.556366
7432080,-2.2417383,7.026987,6.890471
7432090,-2.2094054,7.6496925,7.0689
7432100,-2.1243823,7.938292,6.771918
7432110,-1.3364209,8.922646,6.798263
7432120,-0.9927356,9.303453,6.916816
7432130,-0.6885681,9.5214,7.0533323
7432140,-0.6598279,9.522597,6.7479677
7432150,-0.676593,9.202863,6.0498195
7432160,-0.8143066,9.198072,6.043832
7432170,-0.9891431,9.3381815,5.926476
7432180,-1.0921289,10.044712,5.606741
7432190,-0.86699706,10.784773,5.5600376
7432200,-0.42511597,11.34401,5.334906
7432210,-0.14130615,11.5188465,5.334906
7432220,0.20118164,11.484118,5.442682
7432230,0.15567628,11.424243,5.725294
7432240,-0.37721556,11.33443,5.5708156
7432250,-1.0526111,11.458971,5.1528845
7432260,-1.3699511,11.654165,4.629573
7432270,-1.2537928,11.927197,4.763694
7432280,-1.1615845,11.706856,5.221143
7432290,-0.6215076,11.573932,5.457052
7432300,-0.36284545,11.239826,5.6007533
7432310,-0.2933899,11.030262,5.5947657
7432320,-0.28620484,10.631492,5.22234
7432330,-0.18800904,10.178833,4.8738647
7432340,-0.27183473,9.302256,4.6810656
7432350,-0.31135255,8.18977,5.003196
7432360,-0.05628296,6.817423,4.5457473
7432370,1.0729687,4.9924183,3.9913
7432380,2.286046,3.0296998,4.2104445
7432390,2.6512866,1.0322534,3.610492
7432400,1.8753003,-1.0118958,1.4621594
7432410,1.3615686,-2.8273206,-0.23471192
7432420,0.32692015,-5.7636147,-1.3675561
7432429,-1.7256116,-8.1143265,-2.347119
7432439,-3.5075061,-8.0017605,-1.8968555
7432449,-5.3923864,-8.064031,-1.3124707
7432459,-7.0317774,-6.8258057,0.7041357
7432469,-8.119116,-6.603069,2.3686743
7432479,-5.037924,-5.4187317,3.014132
7432489,-3.8308337,-0.1353186,-3.4332604
7432499,-9.818382,4.6032276,-6.9144216
7432509,-6.6821046,1.9818786,-10.570418
7432519,-8.6843405,-3.8715491,-12.309203
7432529,-10.923684,-4.196074,-14.674285
7432539,-9.377699,-3.0344896,-15.987953
7432549,-8.54064,-3.8978944,-14.434783
7432559,-9.557325,-6.338419,-11.617043
7432569,-10.783575,-8.255632,-9.926159
7432579,-11.285332,-8.340655,-9.301059
7432589,-11.175161,-8.808882,-7.835306
7432599,-11.485316,-9.890233,-6.006709
7432609,-11.4062805,-9.930948,-4.9612827
7432619,-10.896141,-9.249565,-4.7529163
7432629,-10.285412,-8.565787,-4.543352
7432639,-9.794433,-8.552615,-3.9553747
7432649,-8.898695,-8.364606,-3.1566358
7432659,-8.078401,-8.123906,-2.623744
7432669,-7.611372,-8.022118,-2.2944288
7432679,-7.123986,-8.103549,-1.9890637
7432689,-6.7288074,-8.510702,-1.5028747
7432699,-6.205496,-8.675959,-0.94842774
7432709,-6.5623536,-8.871152,-0.55803955
7432719,-6.70845,-9.022038,-0.5053491
7432729,-6.5156507,-8.632848,-0.085023195
7432739,-6.485713,-7.39582,1.3603711
7432749,-6.6413894,-5.9288707,2.7339149
7432759,-6.4569726,-4.958888,3.3805702
7432769,-6.243816,-4.360133,4.3278003
7432789,-6.3767395,-4.372108,5.3947816
7432799,-6.497688,-4.749324,5.7372694
7432809,-6.41985,-4.9648757,5.6726036
7432819,-6.41506,-4.418811,5.1528845
7432829,-6.779103,-3.0356872,4.6810656
7432839,-7.0808754,-1.0597961,4.24637
7432849,-7.005432,1.2645704,4.7457314
7432859,-6.8305955,2.6608667,6.173163
7432869,-5.987549,2.0728893,6.864126
7432879,-4.4978466,0.79993653,8.013736
7432889,-4.0164475,0.05149292,8.345446
7432899,-5.0594788,-0.6993457,7.1287756
7432909,-6.3228517,-0.5891748,6.588699
7432919,-7.36708,0.41314086,6.502478
7432929,-7.691605,1.902843,6.532416
7432939,-6.993457,3.2105236,6.795868
7432949,-5.604346,3.3937426,7.604187
7432959,-4.0906935,3.1542406,8.175399
7432969,-3.5482213,2.9817994,8.581355
7432979,-4.331393,2.0130138,8.262817
7432989,-5.4414845,1.775907,8.01613
7432999,-6.0426345,2.0549269,7.921527
7433009,-6.1767554,2.7087672,7.9203296
7433019,-5.918093,3.4703834,7.7514806
7433029,-5.1121693,4.204457,8.200547
7433039,-4.1469765,4.2343946,8.054451
7433049,-3.5554066,4.0739284,8.326285
7433059,-3.7482057,3.4152977,8.393346
7433069,-4.5960426,3.3039293,7.9861927
7433079,-5.1852174,3.3518298,7.5682616
7433089,-5.294191,3.749403,7.6868153
7433099,-5.0103807,4.240382,7.63652
7433109,-4.4499464,4.6355605,7.6401124
7433119,-3.6488123,4.8379393,8.131091
7433129,-3.2859669,4.691843,8.134684
7433139,-3.319497,4.60682,8.101153
7433149,-3.7769458,4.716991,7.9909825
7433159,-4.467909,4.8427296,7.6568775
7433169,-4.55892,5.0403185,7.2485266
7433179,-4.1445813,5.716912,7.5910144
7433189,-3.8464015,6.0498195,7.484436
7433199,-3.1889684,6.363567,7.662865
7433209,-2.6033862,6.5443907,7.755073
7433218,-2.4704626,6.4665527,7.926317
7433228,-2.5087829,6.0977197,7.7227407
7433238,-2.591411,5.82828,7.9346995
7433248,-2.8812084,5.773195,7.9742174
7433258,-2.9734168,6.0342517,8.010143
7433268,-2.8572583,6.302494,7.6149645
7433278,-2.6057813,6.6354017,6.864126
7433288,-1.8992505,7.1191955,7.268884
7433298,-1.6920813,7.157516,7.0868626
7433308,-1.5016773,7.157516,7.266489
7433318,-1.7351917,6.9695067,6.8725085
7433328,-1.771117,6.739585,7.1838613
7433338,-1.2861255,6.8725085,7.37187
7433348,-1.1208692,7.176676,6.9144216
7433358,-1.5543677,7.428153,7.289242
7433368,-1.289718,8.013736,6.3060865
7433378,-1.101709,8.605305,5.938451
7433388,-0.9508228,8.727451,5.889353
7433398,0.75682616,8.884325,6.0498195
7433408,-0.07185058,8.776549,6.7898803
7433418,-0.30895752,8.8388195,7.0245924
7433428,-0.41673338,9.0076685,6.9970493
7433438,-0.9699829,9.1130495,6.7994604
7433448,-0.8298743,9.347761,6.4737377
7433458,-0.54606444,9.523795,6.1540027
7433468,-0.6658154,9.594448,5.748047
7433478,-0.80233157,9.398057,5.332511
7433488,-0.7843689,9.475895,5.318141
7433498,-0.71850586,9.519005,5.3696337
7433508,-0.55803955,9.647139,5.205575
7433518,-0.48499146,9.653126,5.3600535
7433528,-0.2945874,9.53098,5.430707
7433538,0.15208374,9.3872795,5.9755735
7433548,-0.0047900393,9.193282,6.3444066
7433558,-0.31374756,8.911868,6.4006896
7433568,-0.120948486,8.798104,5.853428
7433578,-0.48858398,8.947793,5.868995
7433588,-0.33530274,8.982521,5.7193065
7433598,-0.17483643,9.071136,5.483397
7433608,0.10059082,9.298663,5.749244
7433618,0.32332763,9.262738,5.485792
7433628,0.16525635,9.24238,5.603148
7433638,-0.11376343,9.4507475,5.670209
7433648,-0.91849,9.756112,-3.0883777
7433658,0.26464966,9.52619,8.568182
7433668,0.21914428,8.703501,5.9779687
7433678,1.0394385,9.775272,6.631809
7433688,0.81191164,9.412427,6.41506
7433698,0.05867798,9.649533,5.9516234
7433708,0.19758911,10.025552,6.339617
7433718,-0.88974977,9.536968,5.1696496
7433728,-0.61791503,9.323811,5.037924
7433738,0.25147706,9.147778,5.310956
7433747,0.22632934,8.889115,4.8582973
7433757,0.20357665,9.200467,4.870272
7433767,0.4418811,9.029223,4.8582973
7433777,0.8586145,8.707093,5.3049684
7433787,0.9065149,8.837622,5.8031325
7433797,-0.24309449,8.875942,5.7660093
