8516265,2.3590941,7.984995,5.901328
8516275,2.4022045,7.818541,5.950426
8516285,2.4213648,7.6544824,5.8474402
8516390,2.4536974,7.96823,5.798342
8516395,2.647694,8.062833,5.78038
8516405,2.692002,8.002957,5.854625
8516415,2.694397,7.941885,6.133645
8516425,2.6848168,7.63652,6.4078746
8516435,2.5638685,7.442523,6.74198
8516445,2.4764502,7.8233314,6.8006577
8516455,2.5447083,8.704699,6.218668
8516465,2.9279113,9.850716,4.918173
8516475,2.8955786,10.320139,3.3554223
8516485,2.4632776,11.6314125,2.9686267
8516495,2.0585194,12.490026,1.8633252
8516505,1.8860779,13.408517,1.4262341
8516515,2.0309765,14.831159,1.7088464
8516525,2.738705,15.201189,0.5640271
8516535,3.6727624,13.985717,-0.59755737
8516545,2.511178,12.328363,-0.92567503
8516555,0.2933899,11.430231,0.04430786
8516565,-1.0849439,11.636203,-0.52570677
8516575,-0.87298465,13.530663,-1.5723304
8516585,-0.6753955,16.271763,-1.0394385
8516595,-0.85142946,17.720749,-0.66940796
8516605,-1.0178833,17.519567,-1.9926562
8516615,-1.3747412,16.899258,-1.7064514
8516625,-1.6645386,15.350878,-1.108894
8516635,-2.3147864,14.428795,-0.4682263
8516645,-2.8728259,13.717474,-0.25147706
8516655,-3.3769774,13.7629795,-2.335144
8516665,-3.6655774,15.356865,-2.5650659
8516674,-5.26066,14.2060585,-4.712201
8516684,-7.467671,8.984916,-4.5002418
8516694,-7.444918,0.44906616,-4.2499623
8516704,-9.457932,-4.3469605,1.785487
8516714,-10.115365,-8.36221,1.6573535
8516724,-8.168214,-11.62782,1.7064514
8516734,-3.739823,-4.7612987,4.766089
8516744,-0.25147706,-0.24309449,-5.1480947
8516754,-0.31135255,1.9746937,-12.384646
8516764,1.3376184,-0.7831714,-15.0012045
8516774,2.3734643,-7.36708,-13.421689
8516784,4.996011,-12.88281,-9.296268
8516794,9.952503,-12.540322,-4.5229945
8516804,10.589579,-8.5083065,-2.1818628
8516814,2.2764661,-6.1552,-6.791078
8516824,-0.53049684,-3.744613,-11.857741
8516834,7.133566,-3.4763708,-11.361973
8516844,9.674682,-7.9742174,-10.049502
8516854,8.768167,-8.502319,-9.80042
8516864,8.581355,-4.9457154,-10.608739
8516874,9.075927,-3.7709582,-10.086625
8516884,9.660312,-5.219945,-8.716674
8516894,10.560839,-6.053412,-7.739506
8516904,11.193124,-5.9863515,-7.191046
8516914,11.148816,-5.7097263,-7.188651
8516924,10.690169,-6.171965,-6.7838926
8516934,10.121352,-6.8461633,-6.551576
8516944,10.12255,-7.4101906,-6.5671434
8516954,10.277029,-7.435338,-6.793473
8516964,10.418335,-7.3119946,-6.980284
8516974,10.312954,-7.369475,-6.75156
8516984,9.654324,-7.4964113,-6.791078
8516994,9.053174,-7.355105,-6.5994763
8517004,8.49274,-7.401808,-6.284531
8517014,8.01134,-7.579039,-5.5756054
8517030,7.3586974,-7.4077954,-4.8523097
8517039,6.947952,-7.315587,-4.0272255
8517049,6.436615,-7.242539,-3.1530433
8517059,6.412665,-7.1120105,-2.5578809
8517069,6.450985,-6.8246083,-1.9160156
8517079,6.331234,-6.676117,-1.2945081
8517089,6.1623855,-6.302494,-0.58438474
8517099,6.0031166,-5.955216,0.0
8517109,5.9025254,-5.6318884,0.29099488
8517119,5.932463,-5.611531,0.4430786
8517129,5.773195,-5.461842,1.0657837
8517139,5.732479,-4.9361353,1.8453625
8517149,5.7911572,-4.388873,2.3243666
8517159,5.8666005,-4.475094,2.518363
8517169,5.757627,-4.4475513,3.004552
8517179,5.7288866,-4.077521,3.67875
8517189,5.5923705,-3.0153296,4.7229786
8517199,5.410349,-1.905238,5.718109
8517209,4.9217653,-0.9508228,6.2078905
8517219,4.6032276,-0.64545774,6.42943
8517229,4.4643164,-0.7137158,6.807843
8517239,4.160149,-1.0837463,6.3204565
8517249,5.0008006,-1.3915063,6.9443593
8517259,5.9420433,-1.7327967,6.739585
8517269,6.659352,-1.1987072,6.605464
8517279,7.1682935,0.3676355,6.1887302
8517289,6.891669,1.8501526,5.471422
8517299,6.2078905,3.9781275,4.6080174
8517309,5.0726514,6.8964586,5.388794
8517319,4.846322,8.484357,4.3948607
8517329,5.9025254,8.763376,1.9208057
8517339,6.2306433,9.656719,1.712439
8517349,6.46775,10.157278,3.0057495
8517359,7.0533323,8.932225,3.923042
8517369,7.0090246,7.9921803,4.9529004
8517379,6.5216384,7.7586656,5.7923546
8517389,6.2941113,8.079598,6.5575633
8517399,6.364764,8.917855,6.5156507
8517409,6.227051,10.061477,5.6726036
8517419,5.7312818,11.153606,4.792434
8517429,5.4606447,11.999048,3.239264
8517439,5.1456995,12.827724,2.2632935
8517449,5.029541,13.322296,1.6669335
8517459,5.125342,13.064832,1.5016773
8517469,4.8570995,12.466077,1.9902612
8517479,4.712201,11.020682,3.0165272
8517489,3.859574,8.800499,3.1889684
8517499,2.003434,7.94907,4.5864625
8517509,1.1711645,8.784931,4.1194334
8517519,2.003434,10.817105,2.3016138
8517529,2.0082238,12.092454,0.30895752
8517539,0.8454419,13.299543,-0.6933582
8517549,-0.3065625,14.110257,-0.72808594
8517558,-0.3903882,14.465918,-2.6596692
8517568,0.54366946,14.670692,-4.1242237
8517578,0.41194335,14.216836,-4.0906935
8517588,-0.20477417,14.931749,-3.918252
8517598,0.65623534,15.689773,-4.4990444
8517608,1.1567944,16.405884,-4.230802
8517618,0.23590942,16.55677,-2.0166063
8517628,-2.1674926,15.3317175,-2.0645068
8517638,-5.5456676,14.614409,-1.3292358
8517648,-8.941806,12.268488,-3.9901025
8517658,-11.30569,7.899972,-5.83786
8517668,-10.835069,2.0944445,-5.974376
8517678,-10.116563,-3.3410523,-6.7383876
8517688,-7.514374,-7.060518,-9.311836
8517698,-4.1661363,-10.183623,-12.638518
8517708,-0.88735473,-14.914984,-12.050541
8517718,1.1184741,-17.487236,-9.16095
8517728,4.4834766,-16.543598,-5.476212
8517738,2.2537134,-13.455219,-2.8129504
8517748,0.2706372,-13.853991,-10.948832
8517758,2.0525317,-14.901812,-12.94029
8517768,6.058202,-14.385685,-12.412189
8517778,7.1754785,-13.3127165,-9.724977
8517788,5.677394,-10.826686,-7.1203933
8517798,5.6510487,-9.071136,-5.6905665
8517808,6.507268,-8.978929,-4.3146276
8517818,7.7119627,-8.678353,-3.117118
8517828,8.792117,-8.265212,-2.4165747
8517838,9.734557,-6.8796935,-2.2585034
8517848,10.31535,-6.0833497,-2.342329
8517858,10.050699,-6.701265,-2.5171654
8517868,9.244776,-7.940687,-2.1112096
8517878,8.990903,-8.244855,-1.893263
8517888,8.570578,-8.008945,-2.4848328
8517898,7.8736267,-7.787406,-3.2093263
8517908,7.965835,-8.23288,-3.2596216
8517918,8.29515,-8.5011215,-3.0476623
8517928,8.516689,-8.721463,-3.1422656
8517945,8.449629,-8.614885,-3.1734009
8517955,7.914342,-8.216114,-3.2248938
8517965,7.253317,-8.29994,-3.0835876
8517975,7.047345,-8.406519,-2.572251
8517985,6.771918,-8.502319,-2.1794677
8517995,6.8701134,-8.462802,-1.9818786
8518005,7.0712953,-8.394544,-1.5507752
8518015,6.8701134,-8.26162,-1.2765454
8518025,6.6377964,-7.8472815,-0.69575316
8518035,6.377937,-7.4077954,-0.33530274
8518045,5.854625,-7.2581067,0.09699829
8518055,5.764812,-7.2880445,0.5831873
8518065,5.957611,-7.34792,1.1807446
8518075,6.163583,-7.294032,2.0441492
8518085,6.051017,-6.74677,2.997367
8518095,6.1108923,-6.3815293,3.1817834
8518105,6.0498195,-6.0414367,3.3290772
8518115,6.3228517,-5.4821997,3.4488282
8518125,6.5360084,-5.308561,2.8680358
8518135,6.6078587,-5.0235534,3.1482532
8518145,6.7324,-4.439169,3.7218604
8518155,6.4641576,-4.103866,4.1685314
8518165,6.171965,-3.6655774,5.0594788
8518175,6.011499,-3.009342,5.7276893
8518185,5.7995396,-2.7051744,5.962401
8518195,5.5875807,-2.598596,6.156398
8518205,5.391189,-2.6009912,6.0474243
8518215,5.3049684,-2.8596532,5.7564297
8518224,5.6582336,-3.0416749,5.8187
8518235,5.8654027,-2.3626869,6.377937
8518244,6.079757,-1.465752,6.660549
8518254,6.1037073,-0.60833496,6.773115
8518264,6.0426345,0.4047583,7.0162096
8518274,5.8486376,1.5471826,6.622229
8518284,5.562433,2.3507116,6.40548
8518294,5.039121,2.7255323,6.260581
8518304,4.975653,2.7985804,6.3539867
8518314,5.180427,2.9710217,6.3839245
8518324,5.49178,3.1015503,5.9061184
8518334,5.715714,3.744613,6.1456203
8518344,5.2426977,5.157675,6.859336
8518354,4.790039,6.5012803,7.1826634
8518364,4.5684996,7.4485106,6.6773143
8518374,4.348158,8.630453,6.3935046
8518384,4.4715014,9.660312,6.2965064
8518394,4.454736,10.432705,6.6186366
8518404,4.6415477,10.906919,6.7120423
8518414,4.6475353,11.104508,6.1911254
8518424,4.5541296,10.753637,4.946913
8518434,4.58287,10.372829,4.135001
8518444,4.1864944,10.910511,4.58766
8518454,3.932622,11.536809,4.59245
8518464,4.0176454,12.977413,3.6751575
8518474,4.148174,14.3114395,2.9135413
8518484,3.0452673,14.564114,2.3950195
8518494,1.6034656,13.330679,1.9998413
8518504,1.1460168,11.414663,2.581831
8518514,0.48379394,9.315429,3.5278637
8518524,-0.59156984,8.966953,4.550537
8518534,-0.59755737,10.600356,4.794829
8518544,0.031135254,12.888798,3.551814
8518554,-0.0071850587,14.291081,2.0728893
8518564,-0.5269043,14.446758,0.8322693
8518574,-1.0071057,13.7138815,0.7711963
8518584,-1.2645704,11.90205,1.1268567
8518594,-1.5328125,11.01709,1.7603394
8518604,-1.1603869,11.134446,1.1771522
8518614,-1.0382409,11.28653,0.85142946
8518624,-1.3352234,11.409873,0.79394895
8518634,-1.3112732,11.34401,-0.30296996
8518644,-1.0166858,12.336745,-0.99752563
8518654,-0.5113367,12.657679,-0.9963281
8518664,-0.6059399,11.957135,-2.3674767
8518674,-2.5004003,11.371552,-0.87777466
8518684,-4.02962,9.413624,-1.5388
8518694,-4.86189,6.204298,-0.803529
8518704,-5.013973,3.8284388,2.46208
8518714,-2.8836036,1.9232007,2.762655
8518724,-2.3662794,1.341211,2.8536658
8518734,-2.330354,1.3879138,1.0166858
8518744,-1.1005114,1.3028907,-2.266886
8518754,-0.71850586,-0.48379394,-5.356461
8518764,-0.47301635,-5.0355287,-8.582553
8518774,0.9316626,-10.267448,-10.130933
8518783,4.764891,-12.364288,-9.061557
8518793,8.600515,-12.183464,-8.144264
8518803,9.534573,-12.093651,-7.2557116
8518813,7.8796144,-11.515254,-5.9204884
8518823,5.005591,-10.812316,-5.5468655
8518833,4.0559654,-9.896221,-5.8713903
8518843,5.957611,-8.861572,-5.245093
8518853,8.582553,-8.720266,-3.9362147
8518863,9.431587,-9.224418,-3.251239
8518873,9.025631,-8.630453,-2.638114
8518883,9.220825,-7.6161623,-2.74589
8518893,9.479487,-6.774313,-2.8859985
8518903,10.165661,-6.730005,-3.2189062
8518913,10.558444,-7.274872,-2.809358
8518923,10.466235,-8.167017,-2.1579125
8518933,9.873468,-8.431666,-2.186653
8518943,9.164542,-7.8616514,-2.9303064
8518953,8.964558,-7.9179344,-3.4093103
8518963,9.097482,-8.608898,-3.5386415
8518973,9.136999,-8.673563,-3.2955468
8518983,8.945398,-8.426876,-3.4260755
8518993,8.224497,-8.455616,-3.5793567
8519003,7.745493,-8.533455,-3.4703834
8519020,7.4712634,-8.396938,-3.1578333
8519030,7.232959,-8.119116,-3.0392797
8519040,7.1898484,-7.465276,-2.703977
8519050,7.0820727,-7.435338,-2.5997937
8519060,7.091653,-7.8448863,-2.071692
8519070,6.955137,-7.877219,-1.0849439
8519080,6.580316,-7.4030056,-0.40236327
8519090,6.16478,-7.374265,-0.4287085
8519100,5.948031,-7.5047936,-0.37242553
8519110,5.9228835,-7.169491,0.24548951
8519120,6.2653713,-6.744375,0.66342044
8519130,6.411467,-6.4006896,0.8969348
8519140,6.5060706,-5.762417,1.2430152
8519150,6.4665527,-5.2882032,1.7651294
8519160,6.42943,-5.363646,2.1004322
8519170,6.3671594,-5.300178,3.0201197
8519180,6.3432093,-5.3061657,3.935017
8519190,6.2545934,-5.4019666,4.839137
8519200,6.3360243,-5.090614,5.428312
8519210,6.4306273,-4.8966174,5.190007
8519219,6.553971,-4.572092,4.453539
8519229,6.8329906,-4.399651,4.0200405
8519239,6.819818,-4.047583,3.732638
8519249,6.7683253,-3.453618,3.7757483
8519259,6.8329906,-2.5387206,3.7769458
8519269,6.700067,-1.2789404,4.604425
8519279,5.938451,-0.21914428,5.797145
8519289,5.3875966,0.62390256,4.8259645
8519299,5.2163525,1.3208532,3.849994
8519309,4.8750625,2.2237756,3.4572108
8519319,4.7601013,3.190166,3.2560291
8519329,5.0115786,4.4104285,3.3961377
8519339,5.124144,5.669011,4.3924656
8519349,5.3193383,6.986272,5.3265233
8519359,5.5169277,7.853269,5.2630553
8519369,5.19839,8.605305,5.0642686
8519379,4.5601172,9.474697,4.7133985
8519389,4.0906935,9.644744,4.9457154
8519399,4.070336,9.522597,5.4678297
8519409,4.6475353,9.089099,5.635481
8519419,5.170847,7.785011,5.271438
8519429,4.778064,7.0796776,5.6330857
8519439,3.5326538,7.156318,6.7144375
8519449,2.5339308,8.380174,7.013815
8519459,2.142345,9.815988,6.5228357
8519469,2.0489392,11.56076,6.204298
8519479,1.9255958,12.957056,5.1504893
8519489,1.717229,13.602513,3.6895275
8519499,2.0249891,14.025234,2.9039612
8519509,2.3363416,14.361734,2.9722192
8519519,2.8560607,14.188096,3.849994
8519529,3.114723,12.895983,4.2595425
8519539,2.5842261,11.181149,5.2283278
8519549,1.4825171,10.054292,6.5683413
8519559,0.21674927,10.239906,7.582632
8519569,-0.33530274,10.953622,6.331234
8519579,0.07903565,12.064911,4.167334
8519589,0.89932984,13.130694,2.3698719
8519599,1.411864,13.693524,1.6381934
8519609,1.0933264,13.086387,1.6681311
8519619,0.28740233,11.663745,2.3123913
8519629,-0.86220706,10.982362,3.08239
8519639,-1.7315991,11.553575,2.8692334
8519649,-1.8154248,12.558285,0.8214917
8519659,-2.4644752,13.936619,-0.9592053
8519669,-2.6249413,15.837067,-3.0524523
8519679,-1.5807129,17.668058,-5.7300844
8519689,-1.7387842,19.957697,-4.605623
8519699,-1.595083,20.910915,-5.3337083
8519709,-2.3650818,19.530188,-6.4749355
8519718,-4.54934,17.120796,-5.692961
8519728,-8.919053,14.0372095,-5.0918117
8519738,-14.07074,10.582394,-5.0415163
8519748,-17.495617,6.46775,-7.1850586
8519758,-17.545914,2.9806018,-7.6868153
8519768,-13.685142,-0.5292993,-8.842412
8519778,-7.3994126,-4.140989,-9.974059
8519788,-2.290836,-7.5610766,-10.517728
8519798,2.1603076,-11.951147,-10.908116
8519808,8.511899,-16.120876,-8.156239
8519818,12.430151,-15.913708,-1.1196716
8519828,10.188413,-15.754438,1.84177
8519838,2.8836036,-15.781981,-2.0573218
8519848,-1.6836988,-14.141393,-5.2007847
8519858,1.099314,-13.0803995,-6.6377964
8519868,6.283334,-14.3258095,-6.5156507
8519878,9.322614,-14.343772,-5.854625
8519888,10.207573,-10.660232,-7.298822
8519898,10.517728,-6.932384,-8.335865
8519908,10.673405,-6.5946865,-8.699908
8519918,10.805131,-7.7035804,-7.7682457
8519928,10.77639,-9.18011,-5.093009
8519938,10.305769,-9.81,-4.815187
8519948,9.715397,-8.97294,-5.613926
8519958,9.168135,-8.182584,-5.5540504
8519968,8.758587,-8.856782,-4.9109874
8519978,8.921448,-9.354946,-4.366121
8519988,9.032816,-8.92504,-4.149371
8519998,8.6280575,-8.475974,-4.475094
8520008,8.065228,-8.147857,-4.3864784
8520018,8.117919,-8.024513,-4.240382
8520036,8.272397,-7.65089,-4.0415955
8520046,8.047266,-7.418573,-3.9433997
8520056,7.883207,-7.1838613,-3.38536
8520066,7.5227566,-6.956334,-2.9865894
8520076,7.0880604,-6.9683094,-2.6596692
8520086,6.901249,-7.0724926,-2.269281
8520096,6.7192273,-7.056925,-1.6034656
8520106,6.707252,-7.0389624,-1.4441968
8520116,6.363567,-7.423363,-1.3088782
8520126,6.3611717,-7.4784484,-0.549657
8520136,6.2402234,-6.956334,0.29099488
8520146,5.915698,-6.4473925,0.5221143
8520156,5.691764,-6.3611717,0.8681946
8520165,5.7636147,-5.948031,1.6262183
8520176,5.882168,-5.572013,2.3435266
8520185,5.6893687,-5.036726,3.3470397
8520195,5.6510487,-4.846322,3.68354
8520205,5.4893847,-5.356461,3.4069152
8520215,5.6785913,-5.5684204,3.5374439
8520225,6.2486057,-5.3121533,3.573369
