8516265,2.3590941,7.984995,5.901328
8520235,6.8329906,-4.756509,3.5769618
8520245,6.922804,-3.8871167,4.0415955
8520255,6.500083,-2.894381,4.778064
8520265,5.742059,-2.1076171,5.3696337
8520275,5.052294,-1.7591418,6.0809546
8520285,4.5229945,-1.6573535,6.4006896
8520295,4.7086086,-1.9758911,6.3863196
8520305,5.464237,-2.2585034,6.2318406
8520315,6.3671594,-2.7494824,5.7923546
8520325,7.34313,-3.0320947,5.229525
8520335,7.876022,-2.7159522,4.958888
8520345,7.8245287,-1.773512,5.4402866
8520355,7.150331,-0.47301635,5.7935524
8520365,6.3276415,0.41673338,6.0055113
8520375,5.522915,0.85502195,6.170768
8520385,4.980443,0.8478369,6.358777
8520395,5.254673,0.429906,6.6892896
8520405,6.084547,0.05748047,6.7946706
8520415,7.123986,-0.44427612,6.485713
8520425,7.884404,-0.47062135,6.75635
8520435,8.150251,-0.36524048,7.147936
8520445,7.892787,-0.14130615,7.6461
8520455,6.671327,-0.17723145,7.277267
8520465,6.413862,-0.40595582,8.994495
8520475,6.7288074,-0.8753796,8.543035
8520485,7.188651,-0.27662477,7.988588
8520495,7.6401124,0.7688013,7.9346995
8520505,8.023315,1.6669335,7.492819
8520515,7.9454775,2.3710694,7.359895
8520525,7.5203614,2.8836036,7.62694
8520535,6.955137,3.2751892,8.33347
8520545,6.4940953,3.7709582,7.9921803
8520555,6.221063,3.984115,7.676038
8520565,6.41506,4.5325747,7.5694594
8520575,6.5527735,5.309758,6.890471
8520585,6.427035,6.364764,6.9144216
8520595,6.043832,7.0796776,7.108418
8520605,5.7612195,7.67005,7.2581067
8520615,5.7121215,7.7430983,6.177953
8520625,5.49178,7.812554,5.795947
8520635,4.951703,8.158634,5.3384986
8520645,5.1528845,9.429192,5.5073476
8520655,5.300178,10.863809,4.792434
8520665,5.2163525,11.963122,4.140989
8520675,4.91458,12.57984,3.8511915
8520684,4.1936793,11.845767,4.1314087
8520694,2.9303064,10.11297,4.2224193
8520704,2.4201672,9.44955,4.3421702
8520714,1.7016613,9.678274,4.326603
8520724,2.0680993,11.249407,3.4823585
8520734,1.8166223,13.266013,3.5075061
8520744,1.0849439,14.258749,3.2931519
8520754,-0.083825685,13.965359,3.8236487
8520764,-1.2957056,12.559483,4.3469605
8520774,-1.3950989,13.119917,4.811594
8520784,-1.2454102,14.243181,3.7673657
8520794,-0.6514453,15.404766,1.8824854
8520804,-0.9783655,15.274237,-0.44786865
8520814,-1.5890955,15.132931,-1.4262341
8520824,-1.8273998,14.7629,-1.0705737
8520834,-2.0992346,13.51749,-0.7197034
8520844,-2.7351122,11.542797,-1.9411633
8520854,-3.1614258,8.468789,-4.3026524
8520864,-4.951703,4.4894643,-3.38536
8520874,-5.945636,0.37721556,-0.15567628
8520884,-6.7838926,-4.64514,0.26704466
8520894,-7.523954,-7.1287756,2.215393
8520904,-4.197272,-8.098759,2.5435107
8520914,0.0371228,-5.85223,2.0058289
8520924,2.703977,-3.610492,-1.5627502
8520934,3.7122803,-3.1602283,-5.825885
8520944,3.3386571,-5.109774,-10.754835
8520954,3.793711,-9.793235,-9.307046
8520964,5.1792297,-14.312636,-4.580475
8520974,5.5516553,-14.245576,1.477727
8520984,6.119275,-11.172766,1.0753638
8520994,4.6271777,-8.2233,-4.540957
8521004,3.923042,-7.205416,-9.14658
8521014,5.924081,-8.502319,-9.489067
8521024,8.407716,-10.215956,-8.568182
8521034,10.072254,-10.012379,-6.9096313
8521044,9.619596,-8.811276,-7.276069
8521054,8.528665,-7.7993813,-7.507189
8521064,8.674761,-8.226892,-6.3623695
8521074,9.86269,-8.577763,-4.940925
8521084,10.870994,-7.653285,-4.348158
8521094,10.863809,-6.861731,-4.311035
8521104,10.31535,-6.589896,-4.111051
8521114,9.661509,-6.4354177,-4.0583606
8521124,9.54535,-6.7994604,-4.0894957
8521134,9.596844,-6.8258057,-4.0415955
8521144,9.517808,-6.707252,-3.942202
8521164,8.9022875,-6.7970653,-3.6476147
8521174,8.81008,-6.798263,-3.5206788
8521184,8.9022875,-6.739585,-3.3087194
8521194,8.693921,-6.3623695,-3.070415
8521204,7.883207,-6.4473925,-2.938689
8521214,7.0724926,-6.6078587,-2.718347
8521224,6.715635,-6.803053,-2.1890478
8521234,6.502478,-6.8389783,-1.8848804
8521244,6.502478,-7.0006423,-1.6980689
8521253,6.4006896,-7.129973,-1.4130615
8521263,6.302494,-6.9120264,-1.0214758
8521273,6.053412,-6.5551686,-0.82268924
8521283,5.7456517,-6.283334,-0.8466394
8521293,5.6749988,-6.0258694,-0.5604346
8521303,5.8414526,-5.8414526,-0.20237915
8521313,5.762417,-5.854625,0.21794678
8521323,5.7935524,-5.9839563,0.62390256
8521333,5.9564137,-5.7564297,1.0789562
8521343,5.938451,-5.6414685,1.4537768
8521353,6.018684,-5.7205043,1.5807129
8521363,6.301296,-5.908513,1.7088464
8521373,6.6701293,-5.6318884,1.717229
8521383,6.9359765,-4.89542,1.8010547
8521393,7.140751,-4.4583287,1.4346167
8521403,6.9515443,-4.5397596,1.5843054
8521413,7.004235,-4.5852647,2.3447242
8521423,6.849756,-4.7133985,3.2165112
8521433,6.8317933,-4.663103,3.8703516
8521443,6.8653235,-4.7445335,4.390071
8521453,6.986272,-4.7397437,4.7205834
8521463,7.276069,-5.0283437,4.277505
8521473,7.3443274,-5.0870214,4.2715173
8521483,7.435338,-4.5325747,4.405638
8521493,7.3263645,-3.8727465,4.526587
8521503,7.1215906,-3.248844,4.667893
8521513,6.7970653,-2.9159362,4.91937
8521523,6.546786,-2.7099645,5.0475035
8521533,6.490503,-2.4273522,5.464237
8521543,6.373147,-2.1124072,5.7468495
8521553,6.441405,-2.2046156,5.965994
8521563,6.4186525,-2.13037,6.2821364
8521573,6.497688,-1.8262024,6.668932
8521583,6.4641576,-1.5795153,7.0820727
8521593,6.3599744,-1.1388317,7.7299256
8521603,5.9923387,-0.9580078,8.364606
8521613,5.8881555,-0.97237796,7.5598793
8521623,6.0593996,-0.82268924,6.549181
8521633,6.1935205,-0.24069947,6.1468177
8521643,6.2665687,0.39517823,6.4809227
8521653,6.206693,0.9891431,7.004235
8521663,6.1049047,1.8154248,7.6592727
8521673,5.9001307,2.6764343,7.796986
8521683,5.6833816,3.6200721,7.579039
8521693,5.4582496,4.150569,6.8808913
8521703,5.478607,4.155359,6.564749
8521713,5.466632,4.022435,6.9946547
8521723,5.2115626,4.24637,6.963519
8521733,5.0115786,5.8474402,7.921527
8521743,4.605623,8.089178,8.036488
8521753,5.022356,9.879456,6.763535
8521763,5.4414845,11.3008995,5.4414845
8521773,5.9468336,11.128458,4.5565248
8521783,5.144502,9.616003,4.235592
8521793,3.6775525,8.890312,6.436615
8521802,3.1734009,8.917855,7.4317455
8521812,4.2092466,9.093889,6.8808913
8521822,3.8895118,9.899814,6.7276096
8521832,3.0692174,10.797946,6.5767236
8521842,2.6393116,11.182346,5.151687
8521852,1.890868,12.322375,3.7050953
8521862,1.0849439,12.610975,3.0296998
8521872,1.1807446,12.737911,3.1530433
8521882,1.3723462,13.318704,3.4919386
8521892,1.4346167,13.643229,3.5757642
8521902,1.3220508,13.548626,2.9925768
8521912,1.526825,13.386962,2.574646
8521922,1.6238233,13.122312,2.5027955
8521932,1.3040881,12.703183,2.574646
8521942,1.2394226,12.169094,2.5578809
8521952,0.8634045,11.664943,2.5734484
8521962,0.026345216,10.745255,2.2585034
8521972,-0.43589357,10.541678,2.15432
8521982,-0.42272094,10.772798,1.8262024
8521992,-0.53049684,10.52132,1.5938855
8522002,-0.6622229,9.753717,0.68018556
8522012,-0.8921448,8.211325,0.27422974
8522022,-1.419049,5.974376,1.5399976
8522032,-1.5651453,2.2201831,2.15911
8522042,0.31374756,-3.0440698,-0.6622229
8522052,0.5041516,-7.96344,1.3388159
8522062,0.82268924,-13.013339,-0.10178833
8522072,1.1532019,-17.445322,-0.15567628
8522082,4.409231,-16.927998,3.5997143
8522092,7.308402,-12.492422,5.046306
8522102,5.3480787,-7.3131924,3.0907726
8522112,2.0764818,-2.7051744,-0.9963281
8522122,6.8305955,0.859812,-0.6334827
8522132,5.3289185,0.9364526,-1.2705579
8522142,4.133804,-0.5161267,-7.0629125
8522152,5.1768346,-1.8262024,-11.27695
8522162,5.1205516,-4.399651,-12.073294
8522172,5.5684204,-4.869075,-10.545271
8522182,5.703739,-4.5373645,-9.245973
8522192,6.6090565,-5.3528686,-7.852072
8522202,7.6556797,-7.0557275,-5.6270986
8522212,8.758587,-7.33355,-4.397256
8522222,9.257948,-5.4402866,-3.8703516
8522232,9.404044,-3.8487964,-3.4775684
8522242,10.116563,-3.002157,-2.8692334
8522252,10.532099,-2.217788,-2.278861
8522262,10.389595,-1.7351917,-1.6346009
8522272,10.197993,-1.7890795,-1.4873071
8522282,10.201586,-1.9387683,-1.2945081
8522292,10.192005,-1.966311,-1.472937
8522302,10.014774,-1.839375,-2.0357666
8522312,9.607621,-2.2848487,-2.8057654
8522322,9.581276,-3.3769774,-3.0129347
8522332,9.956097,-3.9685473,-2.9494665
8522342,9.963282,-3.737428,-2.9853919
8522352,9.562116,-3.4021254,-3.2572265
8522362,9.050778,-3.359015,-3.3793726
8522371,8.957373,-3.6571949,-3.1123278
8522381,8.771759,-3.906277,-2.8177404
8522391,8.531059,-4.0008802,-2.4860303
8522411,8.399334,-4.197272,-2.266886
8522421,8.27599,-4.439169,-1.905238
8522431,8.029303,-4.5684996,-1.5627502
8522441,8.05924,-4.848717,-1.3915063
8522451,7.862849,-5.139712,-1.0981164
8522461,7.594607,-5.2403026,-0.9340576
8522471,7.9502673,-4.8355446,-0.63108766
8522481,8.249645,-4.3122325,-0.4658313
8522491,8.36221,-3.622467,-0.34248778
8522501,8.116721,-3.5278637,-0.24788453
8522511,7.789801,-4.2367897,0.029937744
8522521,7.841294,-4.6834607,0.83346677
8522531,8.150251,-4.8570995,1.2729529
8522541,8.447234,-5.0008006,1.5914905
8522551,8.558602,-5.0067883,1.7926722
8522561,8.606503,-4.9780483,2.078877
8522571,8.702304,-4.831952,2.3590941
8522581,8.454419,-4.3074427,2.7518775
8522591,8.309521,-2.74589,3.2248938
8522600,8.309521,-2.1806653,3.0931678
8522610,7.9670324,-2.2680836,2.8273206
8522620,7.785011,-2.2118006,2.938689
8522630,7.7814183,-2.022594,3.4021254
8522640,8.013736,-1.7878821,3.9122643
8522650,8.29994,-1.5052698,4.679868
8522660,8.18977,-1.526825,5.23671
8522670,7.8029737,-1.726809,5.8977356
8522680,7.2557116,-1.4334192,6.319259
8522690,6.4354177,-1.0921289,6.8820887
8522700,5.548063,-1.1148816,6.541996
8522710,5.621111,-0.676593,5.483397
8522720,6.2354336,0.75203615,5.302573
8522730,7.113208,2.638114,5.647456
8522740,7.5658665,3.920647,5.7911572
8522750,7.2736745,4.2727146,5.8438478
8522760,6.3527894,4.0332127,6.284531
8522770,5.6905665,3.5973194,6.3994923
8522780,5.3061657,3.5087037,6.547983
8522790,5.47741,4.428391,7.060518
8522800,5.50615,6.3300366,6.098917
8522810,5.797145,9.376501,5.139712
8522820,6.40548,11.874507,5.628296
8522830,6.878496,12.602592,6.2330384
8522840,6.8868785,12.549902,6.12646
8522850,6.3923073,11.896062,7.01142
8522860,5.989944,10.903326,7.771838
8522870,6.182743,9.747729,7.6413097
8522880,6.1587925,8.727451,7.186256
8522890,6.046227,8.104746,5.6079383
8522900,5.419929,8.28557,4.724176
8522910,4.719386,9.395661,4.815187
8522920,3.6021094,10.397977,4.0439906
8522930,2.6584716,11.602673,3.9445972
8522940,1.5723304,12.6373205,3.5853443
8522950,0.05508545,12.311598,3.4715807
8522960,-0.17723145,12.114009,3.8978944
8522970,0.3568579,12.399016,4.0739284
8522980,0.70293826,13.104349,3.9194496
8522990,0.6011499,13.446837,3.1805859
8523000,0.5508545,13.006153,2.2333558
8523010,0.17483643,12.403806,1.8645227
8523020,-0.24548951,11.587105,1.6082556
8523030,-0.7388635,10.098599,1.0981164
8523040,-1.2454102,9.257948,0.53169435
8523050,-1.4956897,9.489067,0.17603393
8523060,-0.6502478,9.717792,-1.4980847
8523070,0.47301635,9.451944,-2.6955945
8523080,0.46104127,9.381291,-1.1256592
8523090,-0.91250247,8.616083,2.2932312
8523100,-0.7364685,5.974376,3.0919702
8523110,-3.2105236,1.4693445,3.5194812
8523119,-8.988508,-3.923042,3.7901185
8523129,-12.360696,-7.1443434,1.2154725
8523139,-7.6341248,-6.6988697,-1.0801538
8523149,-0.27662477,-4.8415318,-3.0787976
8523159,3.612887,-5.4019666,-6.6641417
8523169,4.714596,-7.4221654,-8.375383
8523179,5.5241127,-8.546627,-7.4880285
8523189,5.6151233,-10.300979,-8.23288
8523199,6.43901,-11.821816,-8.762179
8523209,8.346643,-11.806249,-8.529862
8523219,8.6280575,-11.666141,-8.441246
8523229,7.2018237,-11.732003,-7.93949
8523239,7.0629125,-11.802656,-6.998247
8523249,8.590935,-11.262579,-5.2582655
8523259,9.423204,-10.72849,-3.7589831
8523269,9.601633,-10.672207,-3.2045362
8523279,10.120155,-10.496173,-2.3315516
8523289,11.008707,-9.710607,-1.7064514
8523299,11.371552,-8.93462,-1.8154248
8523309,11.158396,-8.689131,-1.6369958
8523319,11.136841,-9.148974,-1.3495935
8523329,11.11289,-9.266331,-0.7209009
8523339,10.823093,-8.89151,0.013172608
8523349,10.328522,-8.337063,0.48858398
8523359,9.818382,-8.0580435,1.2502002
8523369,9.22322,-7.5598793,2.5686584
8523385,8.751401,-7.315587,3.5961218
8523395,8.341853,-7.0784802,4.0020776
8523405,7.843689,-6.849756,4.2858872
8523415,7.7790236,-6.268964,4.524192
8523425,7.7742333,-5.5121374,4.63077
8523435,7.374265,-4.724176,4.5601172
8523445,6.763535,-4.291875,4.763694
8523455,6.1815453,-3.5482213,5.2894006
8523465,5.4750147,-2.5530908,6.580316
8523475,4.5852647,-1.8477576,7.7598634
8523485,3.988905,-1.9758911,7.2389464
8523495,3.866759,-1.8094373,6.397097
8523505,4.1170387,-0.6490503,5.6103334
8523515,4.4487486,0.74125856,5.2247353
8523525,4.667893,1.6884887,5.386399
8523535,4.4080334,2.2369483,6.660549
8523545,4.30385,2.8285182,7.721543
8523555,4.1876917,3.5530114,7.909552
8523565,3.7996986,4.564907,6.5060706
8523575,3.8727465,6.6114516,4.8235693
8523585,4.3493557,8.056846,3.8954992
8523595,5.0750465,7.3359447,1.848955
8523605,5.1624646,6.901249,3.1769934
8523615,5.0331335,6.7803,5.6642213
8523625,5.0067883,6.0258694,6.807843
8523635,5.285808,6.2318406,7.34313
8523645,5.0163684,7.2389464,7.9287124
8523655,4.736151,7.794591,7.205416
8523665,4.575685,7.8029737,6.412665
8523675,4.5541296,7.938292,5.863008
8523685,4.7469287,8.066425,5.9396486
8523695,5.012776,7.467671,5.805527
8523705,4.8499146,7.4269557,6.2306433
8523715,4.491859,7.618557,6.0079064
8523724,4.4475513,8.04487,5.4750147
8523734,4.404441,8.417296,5.107379
8523744,4.3924656,8.648416,4.716991
8523754,4.252357,8.502319,4.6475353
8523764,4.2487645,7.7790236,5.264253
8523774,4.160149,7.1096153,6.1516075
8523784,3.800896,6.6354017,6.7108445
8523794,3.5170863,6.73719,6.5527735
8523804,3.3482373,7.085665,6.2881236
8523814,3.2787817,7.505991,5.660629
8523824,3.3446448,7.777826,5.2415004
8523834,3.333867,7.7921963,5.2498827
8523844,3.3494349,7.66526,5.708529
8523854,3.1937585,7.1311707,5.8881555
8523864,3.1051428,6.9240017,6.1528053
8523874,3.0249097,6.854546,6.2318406
8523884,2.7973828,7.047345,6.1420274
8523894,2.6201513,7.5299416,5.9839563
8523904,2.5399182,7.8424916,5.908513
8523914,2.4536974,7.9119473,6.0079064
8523924,2.4776478,7.8173437,6.340814
8523934,2.4692652,7.540719,6.5132556
8523944,2.6441016,7.373068,6.7060547
8523954,2.7279272,7.3778577,6.6629443
8523964,2.7734327,7.6341248,6.3959
8523974,2.706372,8.134684,6.421047
8523984,2.6692493,8.572972,6.062992
8523994,2.706372,8.690329,5.7049365
8524004,2.8345056,8.604108,5.623506
8524014,1.5986755,12.843292,7.1706886
8524024,4.564907,6.9096313,3.9146595
8524034,3.9050794,5.0750465,9.226812
8524044,3.5158887,4.9720607,9.630374
8524054,2.9590466,7.04974,7.787406
8524064,2.259701,8.777746,4.968468
8524074,2.066902,9.344169,3.7637732
8524084,2.3315516,9.629176,4.5325747
8524094,2.957849,8.686736,5.2798204
8524104,3.3314722,7.813751,5.945636
8524114,3.5230737,7.2581067,6.5551686
8524124,3.429668,6.9826794,6.551576
8524134,3.2189062,7.2796617,6.4246397
8524144,3.0296998,7.498806,5.9061184
